date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-06-05,6,5,6,24,16,1,2,2,1,2,2,1,3,2,3,2,2,1,2,3,2,1,2,1,1,2,2,2,2,2,1,3,1,1,3,2,236,29,122792
2022-06-06,6,6,0,26,20,0,2,2,2,1,1,1,1,2,2,2,1,1,1,1,3,2,1,1,2,1,1,1,1,3,1,3,2,1,1,1,184,24,116929
2022-06-07,6,7,1,26,18,2,0,2,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,115,8,96261
2022-06-08,6,8,2,18,8,0,1,2,1,2,1,1,2,2,3,2,1,3,1,2,2,2,2,1,1,2,2,4,2,3,1,1,2,2,1,3,182,38,164719
2022-06-09,6,9,3,18,9,1,2,1,1,1,2,2,2,1,1,2,3,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,189,23,133541
2022-06-10,6,10,4,19,9,1,2,3,1,1,2,1,1,2,3,1,1,1,2,1,3,3,2,2,2,1,1,1,1,3,1,3,1,1,1,3,193,34,172391
2022-06-11,6,11,5,24,15,0,1,2,3,1,1,3,1,2,3,3,2,3,1,1,2,1,4,1,1,2,1,1,2,2,2,1,2,1,2,1,235,22,178952
2022-06-12,6,12,6,27,20,1,3,1,2,2,1,1,1,3,1,2,2,2,1,3,3,1,1,2,1,1,1,1,4,1,3,1,2,1,2,2,229,30,153984
2022-06-13,6,13,0,24,18,0,1,2,3,1,2,1,1,1,2,1,2,1,2,1,3,2,2,2,1,1,1,2,3,1,1,1,3,1,1,2,172,35,113864
2022-06-14,6,14,1,24,14,0,1,3,1,2,2,1,2,1,2,2,1,1,1,1,2,1,3,1,1,1,2,2,2,1,1,2,2,5,1,1,182,29,178143
2022-06-15,6,15,2,24,17,0,1,2,1,2,1,1,3,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,3,3,1,2,1,1,2,178,32,185256
2022-06-16,6,16,3,23,13,0,1,1,2,2,1,2,1,1,3,2,1,2,1,1,2,1,3,1,1,1,3,2,2,2,1,1,1,3,2,1,194,15,108692
2022-06-17,6,17,4,27,21,0,2,1,3,2,2,1,1,1,1,1,3,2,3,2,1,2,3,2,2,1,2,1,2,2,1,1,1,2,1,3,167,38,161701
2022-06-18,6,18,5,19,10,1,1,3,3,4,1,1,1,3,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,3,236,18,146532
2022-06-19,6,19,6,18,8,0,1,1,2,2,3,2,1,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,2,225,42,144645
2022-06-20,6,20,0,24,14,2,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,107,14,67948
2022-06-21,6,21,1,18,12,0,3,1,1,3,1,2,2,3,1,1,1,1,3,3,2,1,1,4,1,2,1,1,1,1,1,2,1,3,1,1,181,36,104935
2022-06-22,6,22,2,26,20,0,1,2,1,1,2,1,2,3,1,3,1,2,2,2,2,2,1,2,1,1,2,2,2,2,3,2,2,2,4,2,214,12,177704
2022-06-23,6,23,3,25,17,1,1,2,1,2,1,2,1,2,1,3,2,3,2,3,2,1,3,1,1,3,1,1,1,1,3,1,1,2,2,1,179,20,164191
2022-06-24,6,24,4,19,12,0,3,1,3,1,2,1,1,2,1,2,1,1,2,1,2,3,3,1,1,1,1,5,3,1,1,1,3,1,2,1,170,42,121946
2022-06-25,6,25,5,18,11,0,2,1,1,2,2,3,1,1,3,1,3,1,1,1,2,1,1,3,2,1,1,2,2,3,1,2,2,2,1,2,247,24,140532
2022-06-26,6,26,6,27,21,2,1,0,1,1,0,2,1,1,0,1,1,1,0,1,0,2,1,0,0,0,0,0,0,1,0,1,1,0,1,1,126,12,80607
2022-06-27,6,27,0,22,12,2,1,1,1,0,0,1,1,2,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,107,14,66170
2022-06-28,6,28,1,27,19,0,3,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,189,36,195436
2022-06-29,6,29,2,20,10,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,1,4,1,2,1,2,2,2,1,1,1,186,19,118479
2022-06-30,6,30,3,22,16,0,3,1,3,2,2,1,1,2,1,2,2,1,1,4,2,1,1,1,3,2,3,1,2,2,1,1,3,1,1,1,184,30,198476
2022-07-01,7,1,4,22,14,1,2,2,3,2,2,2,2,1,2,1,2,2,1,4,2,1,2,1,2,1,1,1,3,1,4,1,3,1,1,2,188,40,191825
2022-07-02,7,2,5,30,22,0,1,2,2,2,1,1,1,3,1,2,2,1,1,1,1,3,2,1,1,2,1,2,3,2,1,2,1,1,1,1,217,41,104855
2022-07-03,7,3,6,30,24,2,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,139,18,68791
2022-07-04,7,4,0,24,15,0,1,1,1,1,2,1,1,1,3,2,1,2,1,1,1,1,2,2,2,1,1,1,2,1,1,3,2,3,3,1,184,30,186730
2022-07-05,7,5,1,24,15,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,1,2,1,2,1,3,1,1,1,1,2,2,1,3,2,1,168,38,112152
2022-07-06,7,6,2,25,18,1,2,1,2,1,1,2,3,3,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,2,3,1,2,203,15,162097
2022-07-07,7,7,3,28,19,0,1,3,1,3,2,1,2,2,1,2,1,3,2,1,1,1,3,2,1,1,2,3,1,2,2,2,1,1,1,2,209,11,123202
2022-07-08,7,8,4,22,15,2,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,1,116,11,105514
2022-07-09,7,9,5,23,16,1,1,2,4,1,1,1,2,3,1,1,1,1,2,2,2,3,1,2,1,1,3,2,1,1,1,1,2,2,1,1,235,28,188385
2022-07-10,7,10,6,28,18,0,1,1,1,1,1,3,1,2,3,1,2,2,3,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,257,15,182429
2022-07-11,7,11,0,22,12,2,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,98,23,64589
2022-07-12,7,12,1,25,16,2,2,2,1,1,2,0,0,0,0,1,1,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,2,1,115,26,128914
2022-07-13,7,13,2,30,24,2,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,2,1,99,16,71088
2022-07-14,7,14,3,22,16,2,0,0,0,1,1,1,1,0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,97,20,74607
2022-07-15,7,15,4,29,21,0,2,2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,2,3,1,1,1,1,2,1,1,2,164,39,168999
2022-07-16,7,16,5,24,17,0,1,4,1,1,1,1,1,1,1,3,1,2,1,1,2,2,1,2,1,1,3,1,3,2,1,3,1,4,2,1,224,34,191323
2022-07-17,7,17,6,24,17,0,4,3,2,2,1,1,1,2,1,3,2,2,2,1,2,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,259,16,139514
2022-07-18,7,18,0,23,13,0,1,1,2,1,2,1,1,2,2,1,1,2,3,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,188,21,102680
2022-07-19,7,19,1,27,18,0,2,2,1,2,2,1,1,2,3,2,1,2,1,2,1,2,1,1,1,3,2,2,3,1,1,2,2,2,1,1,197,24,174000
2022-07-20,7,20,2,28,21,0,1,2,2,1,2,2,2,2,1,1,3,1,3,2,2,1,2,1,2,2,2,2,1,3,2,1,1,1,2,1,195,28,156952
2022-07-21,7,21,3,24,14,0,2,3,1,1,2,1,1,1,1,2,3,1,1,1,1,1,1,2,1,1,2,1,1,3,1,3,1,3,1,2,183,23,162783
2022-07-22,7,22,4,24,17,0,2,1,4,2,3,1,2,2,2,1,1,1,2,1,1,1,3,1,1,1,1,3,2,1,1,1,1,3,2,2,195,29,161571
2022-07-23,7,23,5,22,13,0,1,1,3,1,1,1,2,4,3,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,4,1,1,3,226,37,154542
2022-07-24,7,24,6,29,20,0,3,3,2,3,2,2,1,3,3,1,1,1,1,1,1,1,3,2,2,3,3,3,2,3,1,1,3,1,1,2,228,49,130340
2022-07-25,7,25,0,27,20,0,1,2,2,2,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,3,183,32,176887
2022-07-26,7,26,1,24,17,0,1,2,2,2,3,1,2,1,2,1,2,2,2,1,3,3,3,2,2,3,1,1,2,2,1,1,1,1,2,1,185,29,154491
2022-07-27,7,27,2,23,14,0,1,2,1,3,3,2,2,3,3,2,2,1,1,3,2,2,2,3,1,1,2,4,3,3,1,2,1,2,2,1,182,44,153895
2022-07-28,7,28,3,27,17,0,2,2,3,1,1,1,3,1,3,1,1,1,1,1,3,1,3,1,2,1,1,2,1,1,2,1,2,2,2,2,184,44,148638
2022-07-29,7,29,4,29,23,1,1,2,1,1,2,1,2,3,1,1,1,1,2,2,3,1,2,1,3,1,1,1,1,2,2,2,3,1,2,2,197,11,157069
2022-07-30,7,30,5,29,19,0,1,2,3,2,2,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,3,3,3,212,44,172594
2022-07-31,7,31,6,27,18,0,1,2,1,1,1,2,2,2,1,2,1,1,1,2,3,3,2,2,1,2,2,1,2,1,2,1,2,1,3,2,207,46,155053
2022-08-01,8,1,0,26,17,0,1,4,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,4,2,1,207,19,125292
2022-08-02,8,2,1,28,22,0,2,4,2,1,1,3,1,1,3,1,1,1,1,1,2,1,2,2,2,2,2,1,3,1,1,3,2,1,1,1,216,11,174181
2022-08-03,8,3,2,25,19,1,1,1,1,1,1,1,1,3,2,1,1,2,1,1,1,2,1,2,2,1,3,2,2,1,1,1,1,2,1,2,169,30,178911
2022-08-04,8,4,3,24,18,0,2,1,2,1,3,1,1,1,2,1,1,1,2,2,1,2,2,3,2,2,3,2,2,2,1,1,3,1,1,3,185,26,109810
2022-08-05,8,5,4,22,15,0,1,1,2,2,3,1,2,3,1,2,4,3,1,1,1,2,2,1,3,1,1,1,1,4,1,2,1,2,2,2,197,31,195879
2022-08-06,8,6,5,26,17,0,3,2,2,2,3,1,1,1,1,1,2,3,1,1,2,2,1,2,2,1,3,1,2,1,3,1,3,1,2,1,235,35,125293
2022-08-07,8,7,6,23,17,1,1,1,1,1,2,3,1,1,1,2,2,2,1,3,2,1,3,2,2,1,3,3,2,1,2,3,2,2,1,1,252,25,131071
2022-08-08,8,8,0,28,20,0,3,1,2,3,2,2,2,1,3,2,2,3,2,2,2,1,2,2,3,2,1,2,1,1,2,1,1,1,1,2,187,33,136566
2022-08-09,8,9,1,29,20,0,1,2,1,1,2,2,2,2,2,1,4,3,1,1,2,2,1,2,2,1,3,1,2,1,1,1,1,2,1,2,196,12,195676
2022-08-10,8,10,2,22,15,1,1,3,1,2,3,2,2,1,1,1,2,3,2,1,1,4,1,2,1,2,3,1,1,2,1,1,2,2,2,4,215,12,142539
2022-08-11,8,11,3,23,13,0,1,2,1,2,1,3,1,2,1,1,3,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,3,1,3,170,35,182865
2022-08-12,8,12,4,29,21,2,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,113,11,56747
2022-08-13,8,13,5,23,14,0,1,1,1,1,2,1,1,1,2,1,3,2,1,2,2,3,2,1,1,1,2,2,1,2,1,1,2,2,1,1,217,36,149776
2022-08-14,8,14,6,28,20,2,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,128,29,70631
2022-08-15,8,15,0,27,19,1,1,1,1,1,2,2,2,1,1,1,3,1,1,3,2,1,1,2,1,1,1,1,2,2,2,2,1,1,2,3,185,18,113709
2022-08-16,8,16,1,28,19,0,1,1,2,4,1,1,3,1,1,3,1,2,1,2,1,1,4,3,1,1,1,3,2,2,2,2,1,1,2,2,180,35,134534
2022-08-17,8,17,2,29,21,2,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,104,13,85969
2022-08-18,8,18,3,26,18,0,2,3,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,3,3,1,1,1,1,2,2,182,38,109373
2022-08-19,8,19,4,27,19,2,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,116,19,84783
2022-08-20,8,20,5,26,20,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,134,20,100648
2022-08-21,8,21,6,29,20,0,3,1,2,1,2,1,2,4,1,1,2,1,1,1,1,1,1,1,3,2,1,2,3,1,1,2,1,1,3,2,236,23,145422
2022-08-22,8,22,0,24,18,0,1,1,1,1,3,3,2,2,2,2,3,3,2,1,4,1,1,1,2,1,1,1,1,2,1,1,1,2,3,3,201,19,182030
2022-08-23,8,23,1,25,19,0,1,1,3,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,3,1,2,1,3,2,1,1,1,3,1,188,37,186917
2022-08-24,8,24,2,30,20,0,2,2,2,3,1,2,2,1,1,2,2,2,2,1,1,2,1,1,3,1,1,2,2,1,1,2,2,1,2,1,167,37,168986
2022-08-25,8,25,3,29,22,0,4,1,3,1,1,2,2,2,2,1,1,2,1,3,3,2,2,1,1,2,3,1,2,2,2,1,1,1,1,2,178,33,111121
2022-08-26,8,26,4,23,16,1,1,1,2,4,4,1,3,2,2,3,3,1,1,4,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,176,29,180103
2022-08-27,8,27,5,31,21,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,3,1,1,1,1,1,3,2,1,2,2,2,3,2,1,1,214,44,103873
2022-08-28,8,28,6,30,23,0,2,3,1,1,2,3,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,3,1,1,3,1,2,1,1,2,205,47,176222
2022-08-29,8,29,0,24,15,1,2,2,3,4,2,2,1,1,2,1,2,2,1,1,2,1,2,2,3,1,1,3,1,3,2,2,1,1,3,2,192,21,170481
2022-08-30,8,30,1,25,18,1,1,3,3,1,1,2,2,1,2,3,2,3,1,2,2,2,1,2,2,1,1,3,1,2,2,1,3,3,2,2,202,12,133032
2022-08-31,8,31,2,24,18,0,1,1,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,196,27,125542
2022-09-01,9,1,3,19,9,0,2,2,3,2,2,1,1,1,1,1,1,3,1,1,3,2,2,1,2,1,2,2,4,1,1,1,2,2,1,1,116,92,100882
2022-09-02,9,2,4,19,13,1,1,1,2,2,3,3,1,2,2,2,2,3,3,2,1,3,2,3,2,1,2,3,2,1,2,2,2,1,4,2,109,114,159634
2022-09-03,9,3,5,24,16,0,1,1,2,3,1,1,1,3,2,2,1,3,2,1,1,2,1,1,3,2,1,3,1,1,2,1,3,2,1,1,128,121,129122
2022-09-04,9,4,6,25,17,0,1,3,3,2,1,2,2,2,1,1,2,4,1,4,1,3,1,1,2,2,1,2,1,1,2,2,2,1,2,2,122,133,121860
2022-09-05,9,5,0,27,21,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,1,93,130,132670
2022-09-06,9,6,1,25,17,0,4,3,1,1,2,1,2,1,3,2,1,2,2,2,2,2,2,2,2,2,1,1,2,1,3,1,1,1,3,3,93,113,164154
2022-09-07,9,7,2,25,18,0,1,1,2,3,1,1,1,1,1,3,4,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,3,2,1,3,110,109,162737
2022-09-08,9,8,3,26,19,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,4,1,3,2,2,3,1,2,1,1,1,2,118,87,195638
2022-09-09,9,9,4,19,13,0,2,1,1,1,2,3,1,4,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,4,3,1,1,1,116,84,181593
2022-09-10,9,10,5,21,13,0,1,1,2,1,3,1,1,3,2,2,2,1,1,1,1,3,2,2,1,1,1,1,3,1,1,2,1,1,1,1,137,114,180425
2022-09-11,9,11,6,25,19,2,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,81,67,83160
2022-09-12,9,12,0,19,13,2,1,1,0,2,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,53,70,90216
2022-09-13,9,13,1,26,16,2,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,1,1,1,1,0,0,72,51,78450
2022-09-14,9,14,2,24,18,0,2,1,2,1,2,1,3,2,2,2,1,2,1,2,2,2,1,1,1,1,3,2,1,1,2,1,2,1,1,1,116,106,173728
2022-09-15,9,15,3,21,11,0,1,1,1,1,1,2,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,96,132,107448
2022-09-16,9,16,4,22,13,0,1,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,3,2,3,1,2,1,2,2,120,91,129240
2022-09-17,9,17,5,24,14,0,2,2,2,1,2,1,2,3,1,1,1,2,1,3,1,3,2,3,1,1,1,2,1,2,3,2,2,2,2,1,126,139,163731
2022-09-18,9,18,6,24,15,0,2,2,1,2,3,3,3,3,1,2,1,1,1,3,1,2,3,1,3,1,2,1,2,2,2,2,2,1,1,1,102,149,130542
2022-09-19,9,19,0,23,17,0,1,1,2,3,2,1,2,1,3,1,1,2,1,3,2,2,2,3,2,1,1,1,2,3,4,1,2,1,2,2,84,122,197039
2022-09-20,9,20,1,26,17,0,1,1,1,1,3,2,1,2,2,1,1,4,1,3,1,1,2,2,2,2,2,1,1,1,1,2,1,1,1,2,113,89,188711
2022-09-21,9,21,2,27,17,0,1,1,1,1,1,2,1,1,3,3,2,3,1,2,2,1,1,2,1,1,3,1,2,2,2,4,2,2,1,3,85,115,128021
2022-09-22,9,22,3,27,21,0,1,1,2,1,1,1,2,3,2,3,2,1,1,2,2,1,1,2,1,2,1,1,2,1,3,1,2,1,2,2,94,125,112941
2022-09-23,9,23,4,27,18,0,1,2,2,3,3,1,3,2,3,4,1,3,3,2,2,2,1,1,2,1,3,1,1,1,1,2,2,1,2,2,109,90,118927
2022-09-24,9,24,5,20,10,0,3,1,2,3,2,1,2,2,1,1,3,3,2,1,2,1,2,3,1,3,2,1,1,1,2,2,2,1,1,2,133,140,194459
2022-09-25,9,25,6,26,16,0,3,2,1,1,1,1,1,2,2,1,2,3,3,1,2,2,1,1,2,1,1,3,2,3,3,2,1,1,1,1,143,112,158205
2022-09-26,9,26,0,26,16,0,1,1,2,1,1,3,1,2,2,1,1,2,2,2,1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,3,114,101,113533
2022-09-27,9,27,1,18,12,2,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,2,0,0,0,1,1,1,0,70,70,128460
2022-09-28,9,28,2,20,10,1,2,3,1,3,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,2,3,1,1,1,92,136,100183
2022-09-29,9,29,3,19,13,2,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,2,1,1,0,0,1,0,1,1,61,42,78191
2022-09-30,9,30,4,21,13,0,2,3,2,1,2,2,1,1,3,1,2,1,2,2,1,1,1,3,1,1,2,2,2,1,1,2,1,2,1,2,94,106,194810
2022-10-01,10,1,5,19,12,0,1,2,3,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,4,1,3,3,1,3,1,1,3,1,2,2,114,153,125412
2022-10-02,10,2,6,17,7,0,3,3,2,2,1,2,1,1,1,1,2,1,1,3,2,2,3,3,1,2,3,1,1,1,1,1,1,3,1,2,116,161,100724
2022-10-03,10,3,0,14,4,0,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,3,1,2,1,1,1,1,2,1,2,2,2,3,2,1,86,123,159650
2022-10-04,10,4,1,14,6,0,2,1,1,1,1,2,2,2,1,1,3,2,2,1,1,3,1,1,1,3,1,3,2,1,2,1,1,1,1,3,83,118,161977
2022-10-05,10,5,2,12,3,2,1,0,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,74,53,63108
2022-10-06,10,6,3,17,9,0,1,2,2,1,1,3,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,3,1,1,4,3,2,1,92,125,114140
2022-10-07,10,7,4,16,8,1,3,1,1,2,3,1,1,1,1,2,1,1,1,2,2,1,3,1,2,2,1,1,2,1,3,1,2,2,1,2,100,123,185965
2022-10-08,10,8,5,17,9,1,1,1,1,3,1,1,2,2,1,2,3,1,2,1,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,151,104,124437
2022-10-09,10,9,6,20,10,1,3,1,1,1,3,5,2,1,2,3,1,4,1,1,1,1,1,1,3,2,1,4,2,1,3,2,1,2,2,1,140,116,117930
2022-10-10,10,10,0,21,13,0,1,2,2,2,2,1,2,1,2,2,3,1,2,2,1,1,1,1,2,1,3,1,2,2,3,4,1,2,1,1,102,111,188286
2022-10-11,10,11,1,19,9,0,4,1,2,1,1,2,2,3,3,1,2,1,1,1,1,2,2,2,2,3,1,3,2,1,1,1,2,1,2,2,101,117,175405
2022-10-12,10,12,2,16,8,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,60,61,76726
2022-10-13,10,13,3,20,14,0,2,1,2,5,1,3,1,2,1,1,1,2,1,1,1,1,4,1,1,1,1,2,1,1,1,1,2,3,1,3,83,123,150917
2022-10-14,10,14,4,14,6,1,1,2,1,1,2,2,2,2,1,2,3,1,1,1,1,3,2,3,2,1,2,2,1,1,2,1,2,3,2,1,111,97,161385
2022-10-15,10,15,5,18,9,0,2,1,2,1,2,3,1,3,1,2,1,2,1,3,1,1,2,3,1,1,1,1,2,2,1,1,1,3,1,2,116,148,150190
2022-10-16,10,16,6,15,5,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,84,78,92961
2022-10-17,10,17,0,21,12,0,3,1,1,1,2,2,1,2,2,3,1,1,1,1,1,1,2,1,2,4,1,1,2,2,2,2,1,2,3,1,117,96,180740
2022-10-18,10,18,1,19,12,1,3,1,2,1,2,1,1,2,2,2,2,2,3,2,1,1,3,3,2,2,2,1,2,2,2,3,1,1,1,1,95,109,195491
2022-10-19,10,19,2,16,9,0,2,2,2,2,1,3,1,1,2,1,3,1,2,2,2,1,1,1,1,1,2,2,2,1,4,1,1,1,2,1,119,86,126266
2022-10-20,10,20,3,21,11,0,1,4,1,1,2,2,1,2,2,1,1,1,1,3,1,1,2,3,3,1,1,1,3,1,1,1,3,2,2,1,132,93,135071
2022-10-21,10,21,4,15,5,0,2,2,2,1,2,3,2,1,2,1,1,1,1,2,1,2,3,2,1,1,2,2,1,1,4,3,2,1,1,1,115,108,128050
2022-10-22,10,22,5,18,12,2,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,66,73,57128
2022-10-23,10,23,6,15,6,0,2,2,1,1,3,2,1,1,1,1,2,2,2,1,2,1,2,1,1,2,3,2,1,3,1,1,4,1,1,1,156,122,108144
2022-10-24,10,24,0,19,9,1,4,1,1,2,1,1,2,2,1,2,2,2,1,1,3,1,1,1,2,3,2,1,1,1,2,2,1,1,4,1,88,114,147402
2022-10-25,10,25,1,15,8,0,1,2,1,2,1,2,1,2,3,3,2,2,3,2,1,4,1,3,1,1,1,1,1,1,3,2,2,2,2,1,113,105,169703
2022-10-26,10,26,2,13,7,1,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,3,3,2,2,1,2,1,2,3,1,3,2,2,1,1,114,85,192710
2022-10-27,10,27,3,21,14,1,1,1,2,2,2,3,1,1,1,1,1,1,2,4,1,1,2,1,1,1,4,1,2,1,1,2,1,2,2,2,104,113,166179
2022-10-28,10,28,4,19,12,0,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,3,2,1,2,1,1,1,1,3,1,1,2,1,3,1,97,123,126005
2022-10-29,10,29,5,15,9,0,3,1,3,3,2,1,2,3,1,1,2,2,1,1,2,3,1,1,3,1,2,1,2,3,3,3,1,1,1,1,110,161,147691
2022-10-30,10,30,6,12,3,0,1,2,1,3,3,2,1,1,2,2,2,3,2,3,3,2,1,1,3,1,2,3,2,1,2,2,2,1,1,1,140,123,142248
2022-10-31,10,31,0,20,11,0,3,4,2,1,2,2,1,3,2,1,3,1,2,1,1,1,1,2,3,1,2,1,1,2,3,1,1,2,1,1,115,108,142327
2022-11-01,11,1,1,16,10,0,3,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,1,2,1,2,3,1,2,3,2,1,1,1,1,1,68,155,167633
2022-11-02,11,2,2,7,0,0,2,1,2,2,2,1,2,2,1,1,2,3,2,1,1,2,1,1,1,1,2,1,2,3,1,1,1,2,2,3,77,123,123130
2022-11-03,11,3,3,7,-2,0,1,2,1,2,1,3,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,2,4,1,4,2,2,1,2,1,72,155,153115
2022-11-04,11,4,4,9,0,0,1,1,4,1,1,1,1,2,1,3,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,2,1,79,123,186941
2022-11-05,11,5,5,8,2,0,2,1,3,2,3,2,1,2,2,2,2,1,1,2,1,1,3,2,3,1,2,1,1,1,1,3,2,1,1,2,100,154,129960
2022-11-06,11,6,6,12,5,0,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,2,1,1,3,1,1,1,1,2,3,3,106,165,188411
2022-11-07,11,7,0,7,0,0,1,1,3,2,1,1,4,1,3,1,1,2,1,3,2,3,1,2,1,2,1,1,2,1,1,1,2,1,3,3,83,138,144261
2022-11-08,11,8,1,8,1,0,2,1,2,4,2,2,2,1,1,2,3,1,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,3,73,147,161932
2022-11-09,11,9,2,11,1,0,1,1,2,1,2,2,2,1,1,1,3,3,3,2,1,1,1,2,4,2,1,2,3,2,4,1,1,1,2,2,71,139,109410
2022-11-10,11,10,3,12,2,0,2,1,2,1,2,1,2,1,1,2,1,3,1,1,3,1,1,3,2,1,2,1,1,2,1,1,2,2,1,1,85,135,191966
