date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-06-05,6,5,6,19,9,0,2,3,1,1,1,1,4,1,2,1,1,2,3,1,3,2,1,2,3,1,3,3,1,1,2,2,2,1,2,1,233,34,186200
2022-06-06,6,6,0,19,12,0,2,1,1,1,3,2,1,3,3,1,1,1,3,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,200,20,199717
2022-06-07,6,7,1,19,9,0,1,3,3,1,1,2,2,1,1,2,4,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,184,24,122808
2022-06-08,6,8,2,25,16,0,1,2,1,1,3,1,1,2,3,3,3,3,2,1,2,1,4,3,1,1,1,2,1,2,2,2,1,4,1,1,185,26,167755
2022-06-09,6,9,3,18,11,1,2,2,1,2,1,2,2,3,1,2,3,1,1,3,2,1,4,1,2,1,2,3,3,1,2,1,1,3,3,2,181,19,162913
2022-06-10,6,10,4,26,16,0,2,2,1,1,1,2,1,2,1,1,1,3,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,198,14,125395
2022-06-11,6,11,5,26,16,2,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,2,1,0,2,2,2,0,1,1,153,24,106440
2022-06-12,6,12,6,26,19,0,1,1,3,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,2,1,1,2,1,215,52,110890
2022-06-13,6,13,0,18,12,0,2,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,1,2,1,3,1,3,3,1,191,29,198868
2022-06-14,6,14,1,24,18,0,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,4,1,2,2,1,1,1,3,2,3,3,3,2,2,1,198,28,165030
2022-06-15,6,15,2,26,20,0,2,1,1,1,1,1,1,1,1,3,2,1,1,1,2,2,3,1,2,2,2,1,1,1,4,1,1,3,2,1,193,15,176431
2022-06-16,6,16,3,25,15,1,1,2,2,1,1,3,3,2,2,3,3,3,1,3,1,1,2,1,1,2,1,3,1,3,2,3,1,2,1,1,183,35,134163
2022-06-17,6,17,4,25,19,0,2,1,1,1,4,1,1,2,1,1,1,1,3,2,3,1,2,3,2,2,1,3,1,1,2,1,1,1,3,1,190,36,156149
2022-06-18,6,18,5,19,9,0,1,2,2,1,1,2,1,2,2,1,3,3,1,1,1,2,3,4,1,2,1,1,1,2,1,1,1,1,1,1,236,15,185757
2022-06-19,6,19,6,19,13,1,1,1,2,3,1,1,1,1,1,2,2,2,2,2,3,2,1,1,2,1,2,1,1,3,2,1,2,2,1,1,225,38,178988
2022-06-20,6,20,0,24,15,0,2,2,1,2,1,2,3,3,3,1,1,3,2,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,186,31,164258
2022-06-21,6,21,1,26,18,0,1,1,2,1,2,2,1,2,1,1,2,1,3,2,3,1,3,1,2,1,1,4,2,2,1,3,1,1,2,1,181,26,197049
2022-06-22,6,22,2,27,20,0,1,2,2,2,1,1,3,2,1,1,1,1,1,1,2,2,1,2,3,1,1,1,2,1,1,1,3,2,2,2,177,23,148333
2022-06-23,6,23,3,19,9,0,2,2,1,2,1,2,2,2,2,3,1,1,1,3,1,3,1,2,1,1,2,2,1,1,1,1,2,2,2,3,180,29,114621
2022-06-24,6,24,4,23,15,1,3,3,1,1,1,2,1,3,3,3,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,202,22,131587
2022-06-25,6,25,5,22,14,0,1,3,2,1,1,1,2,1,1,2,1,2,3,3,1,1,2,2,2,2,2,1,4,1,2,2,1,2,3,1,227,50,160225
2022-06-26,6,26,6,19,10,0,1,2,2,1,1,2,1,1,1,1,2,2,2,1,1,1,1,3,2,2,1,2,3,2,3,2,1,1,5,1,261,14,135510
2022-06-27,6,27,0,25,18,2,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,99,7,76402
2022-06-28,6,28,1,25,19,0,5,2,1,2,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,2,1,3,191,31,126788
2022-06-29,6,29,2,18,11,0,2,2,2,1,3,2,1,1,1,1,1,1,3,1,1,1,2,3,1,1,3,2,1,3,1,1,1,1,1,2,174,36,175737
2022-06-30,6,30,3,21,14,1,1,4,3,2,3,2,1,3,1,2,1,3,1,1,3,1,3,2,1,1,1,1,1,1,2,1,1,1,1,2,160,39,181762
2022-07-01,7,1,4,23,16,0,2,2,2,1,2,1,1,2,1,1,1,1,2,1,3,1,2,1,2,2,1,1,3,1,1,4,2,1,1,1,215,12,166924
2022-07-02,7,2,5,25,15,2,2,1,0,1,1,0,0,0,2,0,2,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,130,26,114991
2022-07-03,7,3,6,30,21,0,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,3,3,2,3,1,3,1,1,1,1,2,3,2,2,240,36,170585
2022-07-04,7,4,0,30,23,0,1,2,1,3,1,1,3,2,2,2,2,3,1,1,2,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,193,10,188021
2022-07-05,7,5,1,24,16,2,1,0,0,1,0,0,1,0,1,1,0,0,2,1,0,1,0,0,0,1,0,1,0,0,1,0,2,1,0,1,115,10,80926
2022-07-06,7,6,2,26,19,0,1,1,1,3,2,1,3,2,2,2,1,1,1,2,1,1,2,2,3,1,2,3,2,1,2,1,2,1,3,1,175,38,169220
2022-07-07,7,7,3,27,21,0,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,3,1,1,1,185,40,119862
2022-07-08,7,8,4,30,23,0,3,2,2,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,3,3,1,1,2,1,2,1,2,1,2,2,182,34,161692
2022-07-09,7,9,5,30,23,1,2,1,2,1,2,2,2,1,1,4,2,1,1,1,3,1,1,1,2,3,1,3,1,2,1,1,1,1,2,3,233,38,145369
2022-07-10,7,10,6,26,17,1,3,2,2,1,1,2,2,2,1,2,1,1,3,2,1,3,3,1,1,2,3,3,1,2,2,1,2,1,2,1,241,22,189835
2022-07-11,7,11,0,31,22,1,3,2,2,3,1,1,1,1,1,1,2,1,1,3,1,1,1,3,3,2,1,1,1,1,1,1,3,1,2,1,185,20,188386
2022-07-12,7,12,1,29,19,1,3,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1,2,4,2,3,2,4,1,3,1,1,1,2,168,37,141144
2022-07-13,7,13,2,27,19,0,2,1,2,1,3,3,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,4,2,1,1,3,3,2,1,1,187,13,110723
2022-07-14,7,14,3,30,21,0,1,1,1,2,1,1,2,2,3,1,1,2,1,1,1,2,1,3,3,1,1,2,3,1,1,2,2,3,2,2,179,43,103003
2022-07-15,7,15,4,23,17,1,2,1,1,2,1,4,1,2,3,3,2,3,1,1,2,1,1,1,4,2,1,1,1,2,2,1,1,1,2,2,197,31,133670
2022-07-16,7,16,5,29,23,2,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,2,0,0,1,1,1,0,0,0,1,1,0,1,138,18,67370
2022-07-17,7,17,6,30,24,0,3,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,3,3,2,3,4,2,1,1,3,1,2,1,1,1,247,20,165323
2022-07-18,7,18,0,27,17,2,0,0,0,2,2,1,2,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,2,2,2,1,0,2,141,7,82719
2022-07-19,7,19,1,27,21,0,2,3,1,2,3,2,1,1,1,1,2,1,2,2,1,2,2,3,1,1,3,2,1,1,1,2,1,1,1,1,194,19,171747
2022-07-20,7,20,2,28,19,1,1,2,4,3,1,3,2,2,1,3,2,1,1,3,1,1,1,2,3,2,1,1,2,2,1,1,1,2,1,1,214,13,185016
2022-07-21,7,21,3,29,21,0,2,2,1,1,1,1,2,1,2,2,2,3,2,3,2,1,1,2,3,3,2,2,3,1,1,2,1,1,2,5,169,34,132482
2022-07-22,7,22,4,23,15,0,2,1,1,2,4,1,2,1,1,2,1,2,1,4,2,1,4,1,1,2,2,1,1,2,3,1,2,1,1,2,178,23,170058
2022-07-23,7,23,5,23,14,0,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,4,2,2,1,1,3,3,2,1,3,2,220,47,109238
2022-07-24,7,24,6,30,22,0,3,1,1,1,1,3,1,1,1,2,2,1,3,3,3,3,1,1,2,2,1,1,1,1,2,2,1,2,2,1,213,45,100189
2022-07-25,7,25,0,23,15,1,3,1,2,2,2,2,2,2,1,2,2,1,2,4,2,1,3,2,1,2,1,1,2,3,2,3,2,2,1,2,190,17,143150
2022-07-26,7,26,1,28,20,2,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,2,1,0,0,0,0,97,9,83530
2022-07-27,7,27,2,29,22,0,1,2,2,1,1,1,4,1,1,2,3,1,1,2,4,1,1,1,2,1,3,1,1,1,1,2,1,1,1,2,202,21,196011
2022-07-28,7,28,3,24,17,0,1,2,1,4,1,3,1,2,3,3,3,2,1,3,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,173,30,167062
2022-07-29,7,29,4,25,19,0,2,2,3,2,1,2,1,1,1,1,2,1,1,3,2,1,2,2,2,2,2,3,2,1,2,2,2,1,2,2,169,34,184115
2022-07-30,7,30,5,22,13,0,2,1,1,1,3,2,1,1,1,2,2,1,2,1,3,1,3,1,2,2,2,3,1,1,3,1,1,1,3,1,243,25,127977
2022-07-31,7,31,6,25,15,1,1,2,1,1,1,1,1,1,2,1,1,1,3,1,1,1,2,3,1,1,1,1,4,1,1,1,2,2,2,1,226,32,104046
2022-08-01,8,1,0,31,21,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,1,1,3,1,4,2,1,1,2,1,1,3,2,1,1,1,186,23,159166
2022-08-02,8,2,1,27,19,0,2,1,1,3,2,1,2,1,2,1,1,2,2,4,2,2,1,3,1,1,1,1,1,1,3,1,1,1,1,2,213,13,155182
2022-08-03,8,3,2,25,18,1,1,1,2,3,2,1,2,1,3,3,1,1,2,1,4,1,2,2,4,2,4,1,3,1,3,1,1,1,3,1,171,28,108182
2022-08-04,8,4,3,22,15,0,1,1,1,1,3,2,1,1,2,3,1,2,2,3,2,1,3,1,2,1,1,4,3,2,1,1,1,2,1,1,196,10,145620
2022-08-05,8,5,4,30,23,0,3,2,2,1,2,3,1,2,2,1,1,1,4,2,1,1,2,1,3,2,2,2,1,1,1,3,2,1,2,3,185,36,128841
2022-08-06,8,6,5,25,17,0,1,1,3,3,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,3,3,2,2,2,2,1,2,237,27,151949
2022-08-07,8,7,6,29,20,0,1,3,2,2,2,2,1,1,1,2,3,2,3,2,2,2,1,1,3,2,2,3,1,1,3,2,1,1,2,1,248,16,157749
2022-08-08,8,8,0,29,23,0,2,2,2,2,1,3,2,1,1,1,2,2,1,1,2,1,1,4,3,2,2,1,2,1,1,2,2,2,2,1,183,23,106458
2022-08-09,8,9,1,29,22,0,3,1,1,2,1,2,1,1,3,3,1,2,1,1,2,1,2,1,1,1,2,2,1,1,3,1,2,3,2,2,177,29,110757
2022-08-10,8,10,2,29,23,0,4,2,2,1,3,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,1,2,3,2,1,3,2,206,15,162548
2022-08-11,8,11,3,24,15,0,3,3,2,2,3,1,2,2,2,4,1,2,1,1,3,1,1,1,2,2,1,1,2,2,1,1,3,1,1,1,166,39,133212
2022-08-12,8,12,4,24,14,0,2,2,1,3,2,3,1,3,2,1,2,3,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,166,41,172209
2022-08-13,8,13,5,25,18,0,1,1,1,1,1,2,2,3,3,2,3,2,1,1,3,1,1,1,2,1,2,1,1,1,1,1,2,2,4,1,205,49,167541
2022-08-14,8,14,6,23,14,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,2,2,3,2,3,2,1,1,2,1,1,1,3,2,2,206,48,130285
2022-08-15,8,15,0,27,17,0,1,1,1,1,2,2,1,2,2,1,1,2,2,1,2,2,2,3,4,1,1,3,3,2,2,3,2,2,1,2,211,14,143835
2022-08-16,8,16,1,25,17,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,3,1,1,2,3,1,2,4,1,3,1,3,2,2,1,177,43,103182
2022-08-17,8,17,2,27,21,0,4,2,2,1,2,2,1,2,2,1,1,2,1,3,1,2,3,1,1,1,3,1,1,1,3,2,1,2,1,2,180,30,177496
2022-08-18,8,18,3,28,19,0,2,1,3,2,2,2,1,1,2,2,2,4,1,1,2,1,2,2,1,2,1,1,3,2,3,3,2,1,3,3,205,23,153728
2022-08-19,8,19,4,29,21,1,1,1,2,4,1,2,1,2,1,1,1,4,1,1,1,1,1,2,3,2,1,3,1,3,3,1,1,2,2,2,200,28,132521
2022-08-20,8,20,5,30,20,0,1,1,1,1,2,1,1,1,2,2,1,4,1,3,1,2,1,1,1,1,3,4,1,1,1,1,1,1,3,2,230,20,104995
2022-08-21,8,21,6,28,20,0,2,1,1,1,2,1,2,3,2,3,2,1,2,1,1,4,3,1,2,1,2,4,2,2,2,1,2,3,1,1,247,17,177637
2022-08-22,8,22,0,25,17,0,3,1,1,2,1,1,2,3,2,2,4,1,1,1,3,2,1,1,1,1,2,3,2,1,1,1,1,1,2,1,188,40,141657
2022-08-23,8,23,1,26,16,0,2,3,2,2,2,2,1,1,2,3,1,3,2,3,2,2,2,1,2,1,1,1,2,2,2,1,1,1,1,1,176,33,116328
2022-08-24,8,24,2,27,21,1,2,1,1,2,1,1,1,1,2,1,2,3,2,1,1,2,2,1,1,3,1,1,2,3,1,2,2,1,1,3,203,10,184459
2022-08-25,8,25,3,27,21,1,3,3,1,2,1,2,2,1,3,1,3,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,2,173,36,163426
2022-08-26,8,26,4,22,15,2,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,119,18,91569
2022-08-27,8,27,5,23,15,0,1,2,2,1,3,1,2,2,3,3,1,3,1,2,1,1,1,2,1,2,1,2,2,1,2,2,1,3,1,2,234,15,113061
2022-08-28,8,28,6,23,16,1,1,1,1,2,1,1,1,1,1,1,3,1,2,1,1,3,3,1,1,1,1,2,2,2,3,1,1,2,1,3,249,25,127467
2022-08-29,8,29,0,23,16,2,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,96,19,80696
2022-08-30,8,30,1,29,21,1,2,1,1,3,1,1,1,1,1,1,2,2,1,1,3,1,2,4,1,1,2,1,1,2,2,1,1,1,1,1,188,18,181071
2022-08-31,8,31,2,25,19,0,2,1,3,2,3,1,1,2,1,2,2,1,2,2,3,3,1,1,2,2,1,2,1,1,4,2,1,3,1,1,170,34,148396
2022-09-01,9,1,3,25,18,1,1,1,2,2,2,1,1,1,2,1,3,2,1,2,2,1,1,2,2,3,1,2,1,1,2,1,3,1,1,1,112,114,122119
2022-09-02,9,2,4,18,10,0,1,2,2,2,1,3,1,1,1,2,2,2,4,1,3,3,1,1,2,1,2,1,2,1,1,1,3,2,2,2,107,105,140143
2022-09-03,9,3,5,24,18,1,1,1,2,2,1,3,2,1,2,1,1,2,2,2,2,2,1,3,1,1,2,1,3,1,1,2,1,2,2,3,152,110,180386
2022-09-04,9,4,6,20,11,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,3,1,3,1,1,1,1,3,3,1,2,1,2,2,2,1,121,129,162649
2022-09-05,9,5,0,25,19,2,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,66,59,106634
2022-09-06,9,6,1,20,10,0,2,2,1,2,2,1,2,1,2,1,1,1,3,2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,2,4,83,116,191616
2022-09-07,9,7,2,21,12,1,1,1,2,2,1,2,1,3,1,1,1,1,1,2,3,2,2,1,1,2,2,3,2,1,2,3,2,1,1,2,106,117,142312
2022-09-08,9,8,3,19,11,2,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,52,65,66450
2022-09-09,9,9,4,26,20,0,1,2,1,1,2,2,1,2,3,3,1,2,1,1,1,1,1,4,1,1,2,2,1,1,2,2,1,4,1,3,107,106,157773
2022-09-10,9,10,5,21,14,0,2,2,1,2,1,1,2,2,2,1,2,2,1,1,2,1,2,1,3,2,1,2,1,1,1,2,1,3,2,1,135,140,185235
2022-09-11,9,11,6,26,17,0,2,1,2,1,2,3,2,1,2,1,3,1,2,2,1,1,3,1,1,1,1,2,2,1,1,2,2,2,1,1,139,114,155375
2022-09-12,9,12,0,19,10,0,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,1,2,2,2,2,2,3,101,105,175373
2022-09-13,9,13,1,19,10,0,2,2,2,1,2,2,2,3,1,1,1,1,2,3,2,2,2,3,3,1,2,1,1,1,1,2,1,2,2,2,116,93,144679
2022-09-14,9,14,2,23,13,0,2,3,1,2,1,1,1,2,3,1,2,1,1,1,2,3,1,2,3,3,1,1,2,1,1,2,1,2,2,2,111,89,178245
2022-09-15,9,15,3,22,15,0,2,2,1,2,1,2,1,1,1,2,3,3,1,2,2,2,1,1,2,2,1,3,1,2,2,2,1,2,2,1,115,93,129921
2022-09-16,9,16,4,24,18,0,1,4,3,2,1,2,1,1,2,1,3,1,2,2,1,1,2,1,3,1,1,1,2,2,1,3,2,3,1,2,89,125,195714
2022-09-17,9,17,5,21,15,0,2,2,2,2,1,3,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,3,1,2,1,2,2,148,119,175675
2022-09-18,9,18,6,20,14,0,1,1,1,1,3,1,3,2,1,2,2,2,1,1,1,2,4,3,1,1,2,2,1,1,1,1,2,2,2,1,116,141,187496
2022-09-19,9,19,0,21,12,0,3,2,2,1,1,2,1,2,2,1,1,1,1,3,2,2,2,1,3,1,1,2,1,2,2,2,2,2,2,3,119,96,116047
2022-09-20,9,20,1,18,11,0,1,1,2,1,1,1,1,2,3,2,4,3,2,1,1,1,1,2,1,4,1,1,4,1,3,1,1,2,2,3,89,120,102661
2022-09-21,9,21,2,25,18,0,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,2,1,3,4,1,2,2,2,1,2,96,106,199546
2022-09-22,9,22,3,26,20,1,4,4,1,2,1,3,3,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,5,2,4,2,2,1,2,118,86,140249
2022-09-23,9,23,4,26,18,0,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,3,3,2,2,3,2,1,2,1,1,1,1,1,1,1,124,93,196281
2022-09-24,9,24,5,22,14,0,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,3,2,1,1,1,2,2,1,1,1,2,3,2,5,2,107,148,136977
2022-09-25,9,25,6,19,12,1,2,2,3,2,3,1,1,1,1,3,1,3,2,1,1,1,4,2,2,2,2,1,1,2,1,1,2,2,1,2,143,125,182462
2022-09-26,9,26,0,25,16,0,1,1,1,1,3,3,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,112,92,101326
2022-09-27,9,27,1,26,20,2,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,78,59,88012
2022-09-28,9,28,2,22,14,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,3,1,4,1,1,1,2,1,1,105,115,134251
2022-09-29,9,29,3,24,16,1,2,1,1,2,1,1,1,2,4,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,101,108,163065
2022-09-30,9,30,4,27,17,1,1,2,2,2,2,1,1,1,1,4,1,1,1,2,1,1,1,1,1,3,1,2,1,1,2,3,3,2,2,2,126,93,157262
2022-10-01,10,1,5,16,6,1,1,1,1,3,3,1,2,1,2,3,2,1,2,1,1,1,3,2,2,1,1,1,3,2,2,4,2,1,1,2,129,141,174599
2022-10-02,10,2,6,19,12,1,1,2,2,1,2,1,1,3,1,1,1,2,1,2,3,1,3,1,3,1,3,1,2,3,2,1,2,2,1,2,136,126,162708
2022-10-03,10,3,0,18,8,1,1,2,2,2,1,3,1,1,3,3,1,1,1,1,1,3,4,3,1,1,3,2,2,3,1,2,3,2,2,3,121,99,180535
2022-10-04,10,4,1,19,12,2,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,2,0,0,1,1,1,1,2,0,0,0,0,1,2,54,78,91880
2022-10-05,10,5,2,14,4,0,1,2,4,3,1,2,1,1,2,1,3,1,2,1,1,2,1,2,1,2,4,1,1,1,2,3,2,2,1,1,91,125,149043
2022-10-06,10,6,3,16,9,0,2,2,1,3,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,111,89,180682
2022-10-07,10,7,4,14,4,0,1,1,1,1,4,2,1,4,1,1,1,3,1,2,1,1,3,1,1,2,1,1,2,3,1,3,1,2,3,3,125,95,116312
2022-10-08,10,8,5,17,10,1,3,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,3,1,1,2,1,3,1,3,1,3,1,2,1,2,114,147,146567
2022-10-09,10,9,6,16,6,0,1,3,2,1,2,1,1,2,1,2,1,2,1,3,2,3,1,3,2,3,1,2,1,1,1,2,1,3,1,1,153,114,139373
2022-10-10,10,10,0,13,6,0,1,2,2,2,4,2,3,1,1,1,2,2,2,1,2,1,3,1,2,1,1,2,2,1,3,1,1,2,1,3,113,103,178696
2022-10-11,10,11,1,14,7,2,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,74,65,87786
2022-10-12,10,12,2,14,5,0,1,1,1,4,2,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,3,3,1,1,2,2,2,1,3,106,122,112460
2022-10-13,10,13,3,14,6,0,2,2,2,1,2,1,1,3,1,1,1,1,2,2,2,1,1,2,3,1,1,1,3,1,1,1,2,2,2,1,96,128,104465
2022-10-14,10,14,4,15,7,0,2,3,2,2,2,2,1,1,1,2,3,1,1,1,2,1,3,2,1,1,1,1,1,1,1,3,1,2,1,1,115,105,136094
2022-10-15,10,15,5,12,2,0,1,1,1,2,1,2,1,3,2,2,2,3,1,2,2,2,3,1,2,3,1,1,3,2,1,3,2,1,3,3,150,126,178817
2022-10-16,10,16,6,21,11,1,3,1,2,2,2,1,1,2,2,1,1,1,2,3,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,3,130,126,196220
2022-10-17,10,17,0,17,8,1,4,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,119,107,149684
2022-10-18,10,18,1,14,4,1,2,1,2,1,2,1,2,3,3,2,1,1,2,2,1,1,2,1,2,2,1,2,2,1,2,1,3,3,3,3,107,102,123711
2022-10-19,10,19,2,20,14,0,1,1,2,1,2,1,2,1,1,1,2,3,2,1,1,1,2,2,1,2,4,1,1,1,3,2,3,3,2,1,90,125,111158
2022-10-20,10,20,3,13,6,1,2,1,1,3,2,1,2,2,1,1,2,2,1,3,2,2,1,1,1,2,1,3,2,2,1,2,1,1,3,1,88,112,182075
2022-10-21,10,21,4,16,10,0,1,1,4,1,2,2,2,1,2,1,1,3,2,1,2,2,3,1,1,1,1,3,1,1,2,3,1,1,1,3,100,107,124301
2022-10-22,10,22,5,21,12,0,3,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,3,1,2,2,2,1,1,1,1,1,1,1,1,152,105,153780
2022-10-23,10,23,6,12,6,0,3,2,4,1,1,3,1,1,1,2,1,2,1,2,4,2,2,2,1,2,2,2,1,1,2,1,2,1,2,3,158,114,194150
2022-10-24,10,24,0,12,5,1,1,2,1,1,2,2,2,2,1,2,3,2,1,2,2,1,2,3,1,2,2,2,2,2,2,1,2,1,1,3,126,99,171698
2022-10-25,10,25,1,15,9,0,1,1,2,4,1,1,2,1,2,1,2,3,1,1,2,2,2,2,3,1,1,2,2,1,2,1,2,1,1,1,104,99,142252
2022-10-26,10,26,2,21,12,0,1,1,3,3,2,1,4,2,3,3,2,2,2,1,3,2,2,1,1,3,3,1,1,3,2,2,3,1,2,3,101,127,183433
2022-10-27,10,27,3,15,8,1,3,1,1,1,2,2,1,2,1,2,1,2,2,1,2,2,1,3,1,2,1,1,3,1,1,2,3,1,2,3,102,121,140806
2022-10-28,10,28,4,16,7,1,1,2,1,1,2,3,3,1,1,3,1,2,1,2,2,5,1,2,1,3,1,3,2,3,3,1,1,1,1,1,115,110,162407
2022-10-29,10,29,5,19,12,1,1,1,2,1,3,3,2,3,2,2,2,2,1,2,1,1,2,3,1,1,2,1,2,2,2,2,1,2,1,1,115,149,157151
2022-10-30,10,30,6,19,13,0,1,1,2,2,1,2,1,1,1,1,1,2,1,2,3,1,2,2,1,3,1,2,2,1,2,1,2,2,2,2,102,147,165777
2022-10-31,10,31,0,12,5,0,1,2,1,3,3,1,2,2,2,2,1,1,1,2,1,2,2,1,1,2,4,1,3,2,2,1,2,1,1,1,112,94,132263
2022-11-01,11,1,1,12,5,0,1,3,2,3,2,1,3,1,2,1,1,1,3,2,1,1,2,1,2,1,2,2,3,3,1,2,2,4,2,3,72,145,102524
2022-11-02,11,2,2,12,6,1,2,3,3,2,3,2,3,1,1,1,1,4,1,2,2,1,2,2,2,2,1,3,1,3,1,1,1,2,1,1,71,134,102101
2022-11-03,11,3,3,12,6,1,1,3,1,2,1,3,1,1,1,1,1,2,1,4,2,2,2,2,2,1,3,1,2,2,1,1,3,1,1,2,61,142,137991
2022-11-04,11,4,4,9,2,1,2,2,3,1,1,2,1,1,1,1,1,1,1,3,3,3,1,1,3,1,1,2,1,3,1,2,2,1,2,2,72,149,196798
2022-11-05,11,5,5,16,10,0,2,1,3,1,2,2,1,1,1,2,1,1,3,2,2,2,1,2,1,1,2,2,2,2,1,2,1,1,1,1,90,175,148539
2022-11-06,11,6,6,16,9,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,2,0,1,1,1,1,0,1,1,0,62,102,95286
2022-11-07,11,7,0,13,3,1,2,1,1,2,1,1,1,1,1,2,2,1,1,2,3,1,1,2,1,1,2,1,1,3,2,1,1,3,1,2,79,148,172440
2022-11-08,11,8,1,10,1,0,1,3,1,2,2,1,2,2,3,1,4,1,1,2,1,3,2,2,1,1,2,2,2,2,1,3,1,4,1,2,80,122,172914
2022-11-09,11,9,2,15,9,0,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,3,1,3,2,1,1,2,2,82,145,151116
2022-11-10,11,10,3,11,2,0,2,1,2,1,2,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,3,2,3,1,1,3,1,1,2,63,144,188331
