date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-06-05,6,5,6,21,11,0,2,1,1,2,2,3,2,2,2,1,2,2,1,2,1,2,1,1,1,2,2,2,1,1,2,1,3,1,3,1,207,71,122725
2022-06-06,6,6,0,24,17,2,0,1,1,2,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,2,0,0,1,0,0,88,30,97267
2022-06-07,6,7,1,25,16,0,1,1,2,2,1,1,2,3,1,3,3,2,2,2,1,1,1,2,2,4,4,1,2,1,1,2,2,2,1,1,132,53,142261
2022-06-08,6,8,2,22,15,1,2,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,161,64,167844
2022-06-09,6,9,3,23,17,0,2,1,1,1,3,2,3,2,3,3,2,1,2,1,1,5,1,2,1,2,1,1,1,2,1,2,1,1,1,1,136,55,101843
2022-06-10,6,10,4,21,12,0,1,1,2,2,2,1,1,1,1,2,1,3,1,2,1,2,2,1,1,1,4,2,2,1,1,1,1,2,2,1,188,48,185545
2022-06-11,6,11,5,24,14,0,1,1,2,2,1,2,1,1,2,1,3,2,2,2,2,2,1,1,1,2,1,2,3,2,1,2,2,2,2,1,210,54,126599
2022-06-12,6,12,6,20,14,2,0,0,1,1,0,2,0,2,3,1,0,2,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,1,0,1,159,66,79763
2022-06-13,6,13,0,27,17,1,1,1,1,1,2,1,1,1,3,2,2,2,4,2,1,3,2,2,1,2,3,1,2,1,3,2,2,3,2,2,170,49,192102
2022-06-14,6,14,1,19,11,0,1,1,1,2,1,1,2,1,3,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,1,3,2,129,51,161998
2022-06-15,6,15,2,23,17,1,2,1,1,1,1,2,1,1,3,1,1,2,1,3,1,1,1,3,1,2,2,1,2,1,1,2,2,1,3,1,163,65,147149
2022-06-16,6,16,3,18,11,2,0,1,2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,83,23,93799
2022-06-17,6,17,4,27,20,0,3,1,3,3,1,3,1,2,2,1,1,2,1,2,1,3,2,2,1,1,1,2,1,2,1,1,2,1,1,1,175,52,180249
2022-06-18,6,18,5,22,15,0,1,1,3,2,1,3,1,1,2,2,1,1,1,2,3,1,2,1,2,2,1,1,1,2,1,1,2,3,2,2,231,63,178324
2022-06-19,6,19,6,20,13,1,2,1,2,3,2,2,1,1,1,1,1,1,2,1,3,1,3,2,1,2,2,2,2,2,1,2,4,2,2,1,226,60,102883
2022-06-20,6,20,0,24,14,0,1,2,1,2,2,3,3,1,3,1,2,1,1,1,1,3,2,2,3,1,1,1,1,1,1,2,1,3,1,3,137,50,142044
2022-06-21,6,21,1,18,10,0,2,2,2,1,3,1,1,2,1,2,1,2,2,3,3,1,1,3,1,1,1,1,3,1,2,1,1,1,2,1,152,40,134925
2022-06-22,6,22,2,27,19,0,1,3,1,2,1,2,3,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,1,1,2,158,64,184180
2022-06-23,6,23,3,26,19,0,2,1,1,3,1,2,2,3,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,160,67,160589
2022-06-24,6,24,4,21,15,1,1,1,1,1,1,2,2,2,2,2,2,2,1,3,3,1,2,1,1,2,1,3,1,2,2,2,1,1,1,4,158,57,172988
2022-06-25,6,25,5,21,13,0,3,2,3,1,3,2,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,2,2,212,84,159699
2022-06-26,6,26,6,24,16,1,1,1,2,1,1,1,2,2,1,1,2,3,2,1,1,3,2,3,2,1,1,1,1,3,1,1,1,1,1,1,196,75,146138
2022-06-27,6,27,0,25,19,2,0,0,1,0,1,2,0,2,0,0,0,0,2,1,1,0,1,1,0,0,0,1,0,0,1,2,0,2,0,1,111,30,132918
2022-06-28,6,28,1,21,13,0,1,1,3,2,1,1,3,1,1,2,1,1,2,2,3,1,1,3,3,2,1,1,1,1,1,1,1,2,1,1,161,58,184028
2022-06-29,6,29,2,24,17,0,1,1,4,1,2,2,1,3,1,2,1,3,2,1,1,2,2,3,1,2,1,1,3,3,1,2,2,2,2,2,132,53,128978
2022-06-30,6,30,3,27,19,1,4,3,2,2,2,2,3,3,2,2,1,1,2,2,3,2,2,1,2,1,2,1,1,2,1,1,1,2,2,4,175,58,117245
2022-07-01,7,1,4,30,24,2,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,76,23,55888
2022-07-02,7,2,5,29,21,0,1,3,1,3,2,2,1,2,2,1,3,1,1,1,2,1,3,1,2,1,1,1,1,2,1,1,2,2,2,1,214,76,120510
2022-07-03,7,3,6,29,22,0,1,1,2,1,1,2,1,1,3,1,4,1,2,1,1,1,1,1,1,1,2,2,3,1,2,1,4,1,1,1,210,79,150804
2022-07-04,7,4,0,27,18,1,1,3,2,1,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,1,3,1,3,3,2,1,3,1,1,149,44,142619
2022-07-05,7,5,1,28,22,0,2,3,1,2,2,1,1,1,1,2,1,2,1,3,1,2,2,1,2,2,3,1,1,3,3,1,1,2,1,1,178,58,152690
2022-07-06,7,6,2,27,19,0,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,3,2,2,1,2,2,1,1,138,58,134758
2022-07-07,7,7,3,27,20,2,0,1,2,0,2,0,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1,1,0,0,1,0,0,0,1,119,33,139232
2022-07-08,7,8,4,28,19,2,0,0,2,0,0,3,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,2,142,36,149669
2022-07-09,7,9,5,31,23,0,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,189,67,183843
2022-07-10,7,10,6,28,21,0,2,1,1,1,2,1,4,2,3,1,1,1,2,1,2,3,1,3,2,3,1,2,2,1,1,3,1,1,1,1,214,75,179796
2022-07-11,7,11,0,30,21,0,1,3,1,1,1,3,3,3,1,1,3,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,2,145,59,112777
2022-07-12,7,12,1,30,20,2,0,1,2,0,2,0,1,0,1,0,0,0,1,0,2,0,0,2,1,0,1,0,0,1,0,1,1,0,0,0,141,44,117222
2022-07-13,7,13,2,23,15,0,2,1,2,1,3,2,2,2,1,1,1,1,1,5,2,1,2,1,1,3,1,2,4,2,2,2,3,2,6,1,161,64,166396
2022-07-14,7,14,3,23,13,0,1,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,3,3,1,1,1,2,3,1,1,1,2,1,2,1,172,62,136586
2022-07-15,7,15,4,28,21,0,1,2,2,1,1,2,2,3,1,2,2,3,1,2,1,3,4,1,3,2,2,1,2,2,1,1,1,1,1,1,142,44,111481
2022-07-16,7,16,5,30,23,0,2,2,1,2,3,4,1,3,2,2,1,1,1,2,2,1,1,2,2,3,2,1,2,1,1,1,1,3,3,1,196,53,144989
2022-07-17,7,17,6,28,21,0,2,2,2,2,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,3,2,1,1,2,1,2,1,3,2,189,60,145250
2022-07-18,7,18,0,31,23,0,4,1,1,5,1,1,2,1,2,1,1,3,3,2,1,1,1,2,2,2,3,1,1,1,1,4,3,1,2,2,162,51,157360
2022-07-19,7,19,1,31,24,1,2,2,2,3,2,1,1,2,2,4,2,1,3,1,3,2,1,1,3,1,1,2,1,2,3,1,1,2,1,3,170,69,195453
2022-07-20,7,20,2,31,23,0,3,1,1,3,1,1,2,1,1,1,1,1,1,1,3,1,1,3,1,2,2,1,1,3,1,1,4,2,1,1,163,65,163281
2022-07-21,7,21,3,28,18,0,2,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,3,1,2,167,62,157790
2022-07-22,7,22,4,27,17,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,87,31,82293
2022-07-23,7,23,5,23,16,0,1,2,3,3,3,2,3,1,1,1,1,1,2,1,2,3,2,1,1,2,1,2,1,2,1,1,2,1,2,2,187,72,114953
2022-07-24,7,24,6,31,21,1,1,3,2,2,2,1,2,3,1,2,1,1,3,2,1,2,1,1,2,1,2,3,1,1,1,1,1,1,2,1,210,54,104925
2022-07-25,7,25,0,26,19,2,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,89,29,97910
2022-07-26,7,26,1,22,12,0,3,3,1,1,1,1,2,2,2,2,3,2,1,4,2,2,1,1,3,2,1,1,2,2,1,1,1,1,2,2,159,61,147621
2022-07-27,7,27,2,23,17,0,2,1,1,1,1,1,1,1,3,4,2,1,2,3,1,4,1,1,1,2,1,2,2,1,1,1,2,1,3,1,129,51,154358
2022-07-28,7,28,3,27,18,1,2,1,1,2,1,2,1,3,3,2,3,1,2,1,2,1,2,1,1,2,2,1,3,1,1,1,1,1,1,2,167,71,100220
2022-07-29,7,29,4,29,22,0,2,2,1,2,1,3,2,1,2,1,3,3,1,2,3,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,134,51,196788
2022-07-30,7,30,5,28,22,0,3,2,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,3,2,226,71,195438
2022-07-31,7,31,6,31,22,0,2,1,1,1,3,3,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,3,2,2,1,2,2,2,2,2,205,54,162877
2022-08-01,8,1,0,26,20,1,1,1,1,3,2,3,1,2,2,1,1,2,2,2,1,1,1,1,2,1,3,2,2,2,2,2,2,1,1,1,157,57,112989
2022-08-02,8,2,1,24,16,0,1,1,1,2,1,1,1,1,1,4,1,1,1,3,1,1,1,2,1,1,2,3,3,1,1,1,2,1,1,1,150,39,133309
2022-08-03,8,3,2,22,14,1,2,3,2,1,1,2,1,1,4,1,1,1,1,1,1,1,2,2,1,4,1,2,3,2,2,1,2,2,2,1,185,51,130871
2022-08-04,8,4,3,22,15,0,1,2,2,3,1,2,3,1,3,2,1,2,3,1,1,1,1,1,2,3,2,1,1,1,2,1,1,1,1,2,145,41,186755
2022-08-05,8,5,4,30,23,0,1,2,1,1,1,3,1,2,1,1,1,2,3,2,3,1,1,1,2,1,2,2,2,1,1,2,1,2,2,4,145,59,115281
2022-08-06,8,6,5,27,19,0,1,1,2,1,2,1,3,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,3,2,211,73,167974
2022-08-07,8,7,6,29,20,0,3,3,2,2,2,2,2,2,2,2,2,1,2,1,1,1,3,1,1,1,1,1,3,1,4,2,1,2,1,1,200,81,196612
2022-08-08,8,8,0,22,14,0,2,1,2,2,1,1,3,1,1,2,2,2,2,1,1,1,1,3,1,2,3,1,1,1,1,1,3,2,2,2,164,44,173978
2022-08-09,8,9,1,24,14,0,1,2,3,2,2,3,3,1,3,2,2,2,2,1,3,1,1,3,1,1,2,2,1,3,1,1,1,2,1,1,150,40,154222
2022-08-10,8,10,2,25,18,1,2,2,1,1,3,2,3,2,1,1,1,1,1,2,1,2,1,3,1,2,1,2,3,2,1,1,3,2,1,4,168,44,179032
2022-08-11,8,11,3,25,19,1,1,2,2,1,2,1,1,3,3,1,1,1,2,1,1,1,2,2,2,2,1,3,1,3,2,3,3,2,1,1,177,48,155504
2022-08-12,8,12,4,22,15,0,1,3,2,2,1,1,3,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,2,3,2,1,2,144,58,127918
2022-08-13,8,13,5,24,18,1,2,2,1,1,2,4,3,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,1,3,1,3,1,3,1,1,204,67,117887
2022-08-14,8,14,6,22,12,0,2,2,1,1,1,1,1,4,1,1,1,2,1,2,2,1,3,1,2,2,2,1,3,1,2,1,2,1,1,1,205,54,188028
2022-08-15,8,15,0,27,17,0,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,2,1,2,2,1,3,3,148,37,113082
2022-08-16,8,16,1,28,20,0,1,1,2,1,2,2,2,2,1,2,2,1,3,1,2,1,3,2,1,2,1,1,2,1,1,2,1,1,2,1,158,61,127270
2022-08-17,8,17,2,29,23,1,1,1,1,1,2,1,2,2,1,1,3,3,2,1,1,2,2,1,1,1,3,1,3,1,2,4,1,2,2,2,149,46,182120
2022-08-18,8,18,3,31,23,0,1,1,1,1,3,1,1,2,3,2,1,1,1,2,1,3,2,1,1,1,1,1,1,1,2,2,4,1,3,3,144,36,155239
2022-08-19,8,19,4,31,25,0,1,3,2,1,3,3,1,1,3,1,1,2,3,3,1,3,1,1,2,3,1,1,1,1,1,1,3,3,1,3,149,39,167134
2022-08-20,8,20,5,29,23,1,3,2,2,1,1,1,2,2,3,2,2,1,1,3,1,3,2,1,1,1,2,1,1,1,1,1,2,1,1,2,202,58,121967
2022-08-21,8,21,6,24,15,0,1,2,1,3,1,3,1,2,3,3,2,1,2,2,1,3,1,2,2,1,2,1,1,2,2,3,1,3,1,2,199,67,191133
2022-08-22,8,22,0,30,21,0,1,1,2,1,1,3,2,3,1,4,2,1,1,1,2,1,1,1,1,2,2,1,1,1,3,1,1,2,1,2,154,38,113768
2022-08-23,8,23,1,26,20,1,3,4,1,2,1,2,2,2,2,1,1,2,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,162,46,188798
2022-08-24,8,24,2,27,17,1,3,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,3,1,3,1,2,3,1,143,39,165184
2022-08-25,8,25,3,28,20,1,1,2,2,2,1,1,1,2,1,1,1,1,1,3,1,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,140,49,129116
2022-08-26,8,26,4,25,17,1,1,1,1,3,3,1,1,2,2,2,2,1,1,3,1,2,1,3,1,1,2,3,2,2,2,3,1,2,1,1,165,58,117858
2022-08-27,8,27,5,22,15,0,1,2,1,2,3,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,4,1,2,2,3,4,1,1,1,196,65,198656
2022-08-28,8,28,6,23,15,0,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,1,1,3,2,2,2,1,1,2,1,2,188,69,176931
2022-08-29,8,29,0,25,16,0,2,2,1,1,1,3,1,2,3,2,2,2,1,2,1,1,1,2,2,3,4,1,3,1,2,1,2,1,1,1,158,45,119071
2022-08-30,8,30,1,29,22,0,3,2,3,1,1,1,2,1,3,1,3,2,1,4,1,2,1,1,2,1,2,2,2,2,2,1,3,1,1,3,152,50,125477
2022-08-31,8,31,2,31,22,1,1,2,1,2,1,3,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,4,1,2,2,156,60,120751
2022-09-01,9,1,3,18,11,0,2,3,1,3,2,1,1,1,2,3,1,2,1,3,1,1,2,3,1,2,1,2,1,1,2,1,1,1,2,1,83,120,127842
2022-09-02,9,2,4,19,11,2,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,66,56,100639
2022-09-03,9,3,5,24,14,1,2,3,1,3,1,2,3,2,2,1,2,1,2,1,2,1,2,1,2,3,2,1,2,1,1,2,1,4,1,3,156,106,190009
2022-09-04,9,4,6,26,19,0,2,2,1,4,1,1,3,2,2,3,2,2,2,3,1,2,1,1,3,1,1,1,1,1,3,2,1,3,2,2,135,141,149733
2022-09-05,9,5,0,21,11,1,1,1,1,2,2,1,2,2,2,2,3,2,4,1,1,3,1,1,1,2,1,2,2,2,1,1,1,1,1,1,91,121,199332
2022-09-06,9,6,1,22,16,0,1,2,2,3,2,2,2,2,1,2,2,2,1,4,1,1,2,1,1,1,2,2,1,1,3,1,1,1,2,3,84,116,100404
2022-09-07,9,7,2,27,21,1,2,1,2,3,2,3,2,1,1,2,1,4,2,1,3,1,2,2,3,3,2,2,2,3,2,1,2,1,3,2,73,108,107703
2022-09-08,9,8,3,21,11,1,3,1,2,2,2,2,2,2,1,1,4,1,1,3,3,3,2,2,2,1,1,1,1,1,2,1,1,1,1,1,138,92,116309
2022-09-09,9,9,4,21,15,2,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,2,53,69,115169
2022-09-10,9,10,5,19,9,0,1,2,1,1,2,2,1,1,3,3,3,1,1,2,2,1,1,1,2,2,2,3,1,1,2,1,4,1,1,1,164,123,172743
2022-09-11,9,11,6,22,16,2,0,1,2,1,1,0,2,1,1,1,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,2,0,0,1,108,114,158818
2022-09-12,9,12,0,22,13,0,1,2,2,2,2,2,1,3,3,2,3,1,2,1,3,2,1,2,1,2,1,1,2,2,2,1,1,1,3,1,103,123,180318
2022-09-13,9,13,1,19,10,2,0,1,1,1,0,1,0,3,0,0,2,2,0,0,0,0,0,2,0,0,1,1,0,1,0,1,2,0,2,1,66,98,152329
2022-09-14,9,14,2,20,10,1,3,3,2,3,4,1,1,2,1,2,1,2,3,1,1,1,1,2,1,1,4,1,3,1,2,1,1,1,2,2,93,114,140876
2022-09-15,9,15,3,18,12,0,2,2,2,1,1,2,1,1,3,3,3,2,1,2,1,2,3,1,1,1,1,3,1,3,3,1,3,3,2,1,90,95,196048
2022-09-16,9,16,4,21,14,0,3,1,2,1,2,1,1,1,2,1,1,3,1,2,1,1,3,2,2,2,2,2,3,3,1,2,2,3,3,1,81,104,185334
2022-09-17,9,17,5,21,15,0,1,2,2,1,2,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,1,1,2,1,3,2,3,2,131,140,151049
2022-09-18,9,18,6,20,11,2,1,0,1,0,1,1,2,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,2,0,0,0,0,1,0,0,93,136,142588
2022-09-19,9,19,0,27,17,0,3,2,2,2,2,1,2,1,2,2,2,3,2,1,2,1,2,2,1,2,1,3,2,1,2,1,1,3,1,1,128,109,176730
2022-09-20,9,20,1,18,8,0,2,3,1,2,3,1,1,4,1,4,2,1,2,3,1,1,1,2,2,1,1,1,3,2,3,1,2,2,1,1,83,118,186934
2022-09-21,9,21,2,24,15,0,2,1,1,1,1,2,3,2,1,2,2,2,2,1,1,1,3,2,1,2,1,3,1,1,1,1,1,4,2,3,106,78,126861
2022-09-22,9,22,3,18,8,2,0,0,3,1,2,1,1,0,0,1,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,63,91,158036
2022-09-23,9,23,4,23,16,0,1,3,1,4,3,1,1,1,2,2,1,1,1,1,3,2,2,1,1,1,3,1,1,2,3,1,2,2,1,1,134,92,145627
2022-09-24,9,24,5,19,12,0,3,2,3,2,1,2,2,2,1,1,3,1,1,3,3,2,1,2,1,1,3,2,1,1,2,1,4,2,1,1,133,159,153111
2022-09-25,9,25,6,22,15,0,3,1,1,1,1,1,1,2,1,3,1,1,2,2,2,2,2,2,3,1,1,1,2,2,1,3,2,1,1,2,147,130,174420
2022-09-26,9,26,0,21,14,0,2,2,3,3,1,1,1,1,1,2,1,1,2,2,1,3,2,1,3,4,1,2,3,4,2,2,3,3,1,2,81,122,141156
2022-09-27,9,27,1,21,13,0,1,2,3,1,1,4,2,3,3,1,1,2,1,2,1,1,2,3,2,1,1,2,2,2,1,1,1,2,2,2,94,136,136013
2022-09-28,9,28,2,26,17,2,1,0,0,1,2,0,2,1,0,0,0,1,1,0,0,1,1,0,1,2,0,1,0,0,0,0,1,1,1,0,79,105,175458
2022-09-29,9,29,3,24,17,1,2,1,1,1,3,1,2,1,1,3,3,1,3,2,1,2,1,1,3,2,3,2,2,2,1,2,2,1,2,1,122,89,199700
2022-09-30,9,30,4,22,13,0,3,1,2,1,3,1,2,2,2,1,3,3,2,1,1,1,1,1,3,2,2,3,1,2,1,4,1,2,1,1,91,95,188212
2022-10-01,10,1,5,20,13,0,2,1,2,1,2,2,3,2,3,1,1,1,1,1,2,1,1,1,1,1,5,3,2,1,1,3,1,2,1,2,127,137,174793
2022-10-02,10,2,6,19,9,1,1,1,1,2,2,2,2,2,2,2,2,2,1,4,2,1,3,1,3,2,1,1,1,1,2,1,2,1,3,3,151,120,132421
2022-10-03,10,3,0,14,7,0,1,1,1,1,2,3,1,1,1,3,2,1,1,2,1,2,1,3,2,1,4,3,2,2,1,2,2,2,1,1,95,116,165561
2022-10-04,10,4,1,16,8,0,2,1,2,1,2,2,2,1,3,1,1,2,1,1,2,1,1,3,3,1,3,1,1,2,1,4,1,2,2,2,92,117,115648
2022-10-05,10,5,2,16,6,0,1,1,2,2,2,2,2,1,1,1,1,3,1,1,3,1,2,1,1,1,1,2,3,1,2,1,1,1,2,1,103,101,145639
2022-10-06,10,6,3,17,11,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,3,1,1,4,4,2,1,2,1,1,2,81,115,124639
2022-10-07,10,7,4,15,6,0,2,3,1,1,2,2,2,3,1,4,2,2,1,2,3,2,1,2,4,1,1,3,1,1,3,3,2,2,1,1,104,75,198564
2022-10-08,10,8,5,12,4,2,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,3,0,1,0,0,0,1,0,1,0,1,1,1,1,1,113,98,136696
2022-10-09,10,9,6,20,11,0,1,2,3,2,1,1,1,2,2,3,2,2,1,1,1,2,2,3,3,2,1,2,2,2,1,2,3,3,2,1,123,147,142691
2022-10-10,10,10,0,19,10,0,3,1,1,1,4,1,1,1,1,1,2,1,4,1,1,1,1,3,2,1,1,2,2,4,1,1,1,2,1,2,91,113,140161
2022-10-11,10,11,1,14,7,2,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,2,1,0,1,0,0,1,0,1,0,1,1,0,1,65,66,65616
2022-10-12,10,12,2,12,3,1,2,1,1,2,2,2,1,1,4,1,2,2,1,2,1,1,1,2,2,3,1,3,1,1,3,2,1,1,1,1,76,109,199233
2022-10-13,10,13,3,13,4,0,1,4,1,2,3,1,3,1,2,1,1,3,2,2,1,1,1,1,1,3,2,1,1,1,1,3,1,3,1,1,73,106,135631
2022-10-14,10,14,4,16,10,1,2,2,2,1,3,2,2,1,1,2,1,2,1,1,1,1,3,2,3,2,2,1,1,1,1,2,2,3,1,2,133,101,122446
2022-10-15,10,15,5,18,11,0,1,2,1,3,1,1,1,2,2,2,1,1,3,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,171,124,162952
2022-10-16,10,16,6,21,12,1,2,2,3,1,1,1,1,1,1,1,2,2,1,1,2,2,3,2,2,2,1,2,1,2,1,4,2,2,1,2,122,134,102058
2022-10-17,10,17,0,21,11,0,4,1,2,1,3,1,1,1,2,1,1,2,4,2,1,2,2,2,3,1,1,1,1,3,1,1,1,2,2,3,88,129,113120
2022-10-18,10,18,1,17,8,1,2,1,2,2,1,1,2,1,2,1,3,1,1,1,2,2,1,4,1,1,1,1,3,1,1,2,1,2,4,3,128,89,193184
2022-10-19,10,19,2,16,7,1,1,1,1,1,3,4,1,1,1,1,2,1,2,2,1,1,2,3,2,2,1,3,1,3,2,1,1,1,2,3,114,120,161950
2022-10-20,10,20,3,13,6,0,1,1,1,1,3,1,3,1,1,2,1,1,2,2,1,2,2,1,1,1,3,1,1,1,1,1,1,2,1,2,124,84,120101
2022-10-21,10,21,4,18,10,0,1,1,2,2,3,1,1,1,2,2,2,3,3,1,2,2,1,2,1,1,1,1,2,1,1,2,2,2,2,3,91,125,151530
2022-10-22,10,22,5,19,11,1,3,3,1,4,1,1,2,1,2,3,4,1,2,1,2,3,3,2,1,2,1,1,1,2,3,1,2,1,2,1,124,147,134462
2022-10-23,10,23,6,16,7,0,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,2,2,2,1,2,1,126,159,182495
2022-10-24,10,24,0,18,11,0,1,1,2,1,1,2,2,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,108,113,130205
2022-10-25,10,25,1,17,10,0,3,2,1,1,2,1,1,1,2,4,2,2,3,2,2,2,2,3,1,2,2,1,1,1,1,2,1,1,1,1,83,105,198515
2022-10-26,10,26,2,19,12,0,1,2,1,3,3,2,2,1,3,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,1,5,1,112,78,175570
2022-10-27,10,27,3,12,5,1,1,1,1,1,1,2,3,2,3,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,3,2,2,1,88,115,108770
2022-10-28,10,28,4,21,14,0,2,2,2,1,1,2,2,1,1,3,1,1,2,1,1,1,2,1,1,4,4,1,1,1,1,1,2,3,1,2,100,95,137837
2022-10-29,10,29,5,15,5,0,1,1,1,3,1,1,4,2,1,2,1,1,2,3,2,1,3,1,2,2,1,1,1,1,1,2,1,2,2,3,151,105,158724
2022-10-30,10,30,6,17,11,0,2,2,1,2,2,2,1,2,2,2,1,3,2,3,2,1,2,1,1,1,2,3,1,2,2,2,2,2,1,1,153,110,164292
2022-10-31,10,31,0,13,4,0,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,3,2,1,1,2,1,2,2,4,2,1,2,2,3,2,113,111,156530
2022-11-01,11,1,1,13,7,0,2,1,1,1,1,2,3,3,3,1,2,2,2,1,1,2,1,2,1,3,1,3,2,1,2,1,1,1,1,1,51,151,167430
2022-11-02,11,2,2,8,-1,0,1,2,1,1,2,2,1,2,1,2,1,2,1,1,1,3,1,1,2,1,1,1,2,3,3,1,2,1,1,3,62,170,129481
2022-11-03,11,3,3,16,9,0,2,1,1,1,2,1,1,2,1,1,2,1,3,1,1,2,2,3,1,1,2,1,4,2,1,2,3,1,1,1,46,142,139851
2022-11-04,11,4,4,13,4,0,1,2,1,2,3,2,2,2,2,3,3,1,1,2,4,1,3,1,2,3,1,1,1,2,1,1,3,3,2,3,55,154,123153
2022-11-05,11,5,5,16,8,0,2,1,2,2,1,3,2,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,2,3,1,1,1,61,224,124607
2022-11-06,11,6,6,13,3,1,1,1,2,1,1,1,1,1,3,1,1,1,3,4,2,1,1,1,3,1,2,2,1,2,1,2,4,1,2,1,75,204,194105
2022-11-07,11,7,0,10,2,0,1,2,1,1,1,2,1,4,1,3,1,2,2,1,1,1,2,2,2,1,1,3,3,2,1,1,2,2,1,2,62,168,153322
2022-11-08,11,8,1,9,0,1,2,2,3,1,2,1,2,2,1,2,2,1,2,1,2,2,3,1,1,2,1,1,3,2,2,1,1,4,2,3,42,152,142811
2022-11-09,11,9,2,13,7,1,2,2,2,1,1,1,1,2,3,1,1,3,2,1,2,1,1,2,1,3,1,2,2,1,1,2,3,2,1,3,41,150,197344
2022-11-10,11,10,3,15,8,2,3,0,1,1,0,0,0,1,1,0,0,1,0,1,2,2,0,3,0,2,0,2,0,1,0,0,1,1,0,0,49,131,151979
