date,month,day,weekday,high_temp,low_temp,weather,menu_1_sales,menu_2_sales,menu_3_sales,menu_4_sales,menu_5_sales,menu_6_sales,menu_7_sales,menu_8_sales,menu_9_sales,menu_10_sales,menu_11_sales,menu_12_sales,menu_13_sales,menu_14_sales,menu_15_sales,menu_16_sales,menu_17_sales,menu_18_sales,menu_19_sales,menu_20_sales,menu_21_sales,menu_22_sales,menu_23_sales,menu_24_sales,menu_25_sales,menu_26_sales,menu_27_sales,menu_28_sales,menu_29_sales,menu_30_sales,ice_drink_sales,hot_drink_sales,revenue
2022-06-05,6,5,6,26,16,0,1,2,2,1,4,1,1,2,1,1,3,1,2,2,2,3,3,1,1,1,1,2,1,2,1,2,1,1,2,1,214,55,145060
2022-06-06,6,6,0,27,20,0,2,2,2,2,3,1,1,2,1,1,3,2,1,1,1,2,2,2,1,1,1,1,1,2,3,1,2,1,2,2,180,52,169306
2022-06-07,6,7,1,19,9,1,2,1,1,1,1,2,3,2,1,3,2,1,2,3,1,4,1,2,2,2,1,2,3,3,2,2,1,1,1,2,174,47,170822
2022-06-08,6,8,2,19,10,0,1,1,1,2,1,3,1,3,3,1,2,1,2,1,2,2,1,1,1,3,2,1,1,1,2,2,2,3,4,1,144,59,132655
2022-06-09,6,9,3,24,14,2,1,1,0,2,2,2,1,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,0,2,2,1,0,1,0,116,39,120043
2022-06-10,6,10,4,25,19,0,2,3,2,1,1,3,1,2,1,1,1,2,1,1,1,2,2,2,2,2,1,1,3,1,1,1,2,1,1,1,159,59,155092
2022-06-11,6,11,5,20,14,0,2,2,1,2,3,1,1,2,3,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,3,1,1,2,201,55,120758
2022-06-12,6,12,6,24,18,0,1,3,2,1,2,1,3,1,2,1,1,2,3,2,2,3,1,1,1,2,1,2,2,2,1,1,1,4,1,2,193,58,152657
2022-06-13,6,13,0,20,12,0,2,1,1,1,2,3,1,3,1,1,3,1,1,1,3,1,2,1,1,1,2,2,1,1,1,1,1,1,3,3,149,40,159292
2022-06-14,6,14,1,22,15,0,3,2,1,2,1,2,3,2,1,2,1,1,3,2,1,1,2,1,1,2,2,2,2,1,1,2,1,2,1,1,152,62,171850
2022-06-15,6,15,2,21,14,1,2,3,2,1,1,2,2,2,3,1,2,2,1,1,2,1,3,3,2,2,2,3,2,2,1,1,2,1,3,2,154,63,164339
2022-06-16,6,16,3,18,10,0,2,1,2,3,1,3,1,1,2,1,1,2,3,3,2,1,3,1,1,2,3,1,2,3,1,1,1,1,3,1,144,55,107101
2022-06-17,6,17,4,20,11,0,1,3,1,1,3,1,4,2,3,1,2,1,2,1,2,3,2,1,4,1,3,4,3,1,1,1,2,1,2,1,179,54,181296
2022-06-18,6,18,5,22,14,1,2,1,1,1,2,4,1,1,2,2,1,2,2,3,3,1,1,1,1,2,1,2,1,2,1,2,2,2,4,2,230,62,190678
2022-06-19,6,19,6,23,14,0,3,2,3,1,1,1,3,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,2,207,80,162834
2022-06-20,6,20,0,18,9,1,1,1,1,1,2,2,3,2,1,2,1,3,1,1,1,2,1,1,2,3,1,2,1,3,1,1,3,2,4,2,134,49,116793
2022-06-21,6,21,1,19,11,0,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,2,3,2,1,2,2,1,1,2,181,47,183325
2022-06-22,6,22,2,19,13,1,1,1,2,3,3,1,2,2,3,3,1,1,2,3,3,2,2,1,1,1,1,2,3,3,2,1,1,1,4,3,169,69,170083
2022-06-23,6,23,3,20,14,2,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,104,29,128733
2022-06-24,6,24,4,27,19,1,1,1,1,3,2,1,1,1,3,2,3,2,2,2,4,1,3,2,1,2,1,1,1,1,3,1,3,1,2,1,151,52,150798
2022-06-25,6,25,5,19,12,0,1,2,2,1,3,2,1,1,1,2,1,3,2,1,2,2,1,2,4,2,1,2,2,1,1,2,1,2,1,3,183,76,134743
2022-06-26,6,26,6,22,12,1,1,3,3,1,1,3,2,4,2,1,2,2,1,3,2,1,1,1,2,3,2,2,1,1,1,1,1,1,1,3,198,82,126982
2022-06-27,6,27,0,22,16,1,2,2,1,2,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,3,2,1,1,2,1,1,3,1,4,3,140,54,190441
2022-06-28,6,28,1,23,15,0,2,2,3,1,2,2,1,3,2,1,2,1,2,1,3,1,2,1,2,2,1,1,2,1,1,1,3,3,1,1,172,44,192914
2022-06-29,6,29,2,27,19,1,2,2,2,2,2,1,1,1,1,1,3,2,1,1,2,1,2,2,1,2,1,3,1,2,1,3,1,3,1,2,153,43,188202
2022-06-30,6,30,3,23,17,0,2,1,2,4,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,1,1,2,138,58,188932
2022-07-01,7,1,4,22,12,0,2,2,1,1,2,1,1,1,3,1,2,1,2,1,1,1,2,3,1,1,1,2,1,1,2,1,1,1,1,1,144,52,154298
2022-07-02,7,2,5,24,18,0,1,1,3,3,2,2,3,3,2,3,1,1,2,1,2,1,3,2,2,1,1,3,1,2,3,3,1,1,3,2,217,55,124603
2022-07-03,7,3,6,29,20,0,2,3,1,1,2,3,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,3,183,75,180562
2022-07-04,7,4,0,23,13,1,1,1,2,2,3,1,2,2,1,3,2,1,2,1,5,1,2,1,2,2,1,1,2,1,1,3,2,1,3,1,165,70,163084
2022-07-05,7,5,1,28,22,0,2,4,1,2,2,1,4,2,2,2,1,2,1,3,2,2,2,2,1,1,2,2,2,2,1,2,1,1,3,1,168,64,143998
2022-07-06,7,6,2,28,19,1,2,1,3,1,2,2,2,2,2,1,3,2,1,1,2,3,2,2,2,3,2,2,1,2,1,2,2,1,1,1,186,50,191488
2022-07-07,7,7,3,27,19,0,1,2,1,3,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,185,49,194758
2022-07-08,7,8,4,24,15,1,1,2,2,2,1,2,1,2,2,1,1,2,3,1,1,1,3,3,2,3,2,1,1,1,1,2,2,2,1,1,158,52,185949
2022-07-09,7,9,5,23,15,0,1,1,1,1,2,2,1,3,2,2,1,2,2,4,2,1,1,1,2,3,2,2,1,1,3,2,3,2,1,2,210,83,138284
2022-07-10,7,10,6,22,14,0,1,1,1,2,2,1,1,1,2,3,1,2,1,2,4,1,4,2,1,3,1,3,1,2,2,1,2,1,2,1,196,57,163620
2022-07-11,7,11,0,31,25,0,2,1,1,1,1,2,1,2,1,2,2,3,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,128,52,121565
2022-07-12,7,12,1,23,13,0,1,1,4,1,2,1,1,1,1,2,2,1,1,2,1,1,2,3,1,1,3,1,2,3,2,2,1,2,2,1,135,47,194473
2022-07-13,7,13,2,23,15,0,2,1,1,1,2,3,2,2,3,1,1,3,2,1,3,1,1,1,1,1,3,1,1,2,2,2,3,2,1,1,169,56,141700
2022-07-14,7,14,3,23,15,0,3,1,1,2,2,1,1,1,1,3,1,1,1,2,2,1,2,3,2,1,1,1,2,1,1,3,1,1,1,3,140,59,173069
2022-07-15,7,15,4,28,20,0,3,1,2,1,2,2,2,1,1,1,2,1,2,1,1,2,1,2,2,2,3,1,1,1,3,1,1,1,1,2,144,45,189390
2022-07-16,7,16,5,29,19,0,1,2,2,2,1,1,1,1,2,1,3,3,1,2,2,1,3,2,1,1,1,1,2,3,1,3,3,2,1,2,215,57,118099
2022-07-17,7,17,6,29,21,0,3,2,2,2,2,1,1,1,1,1,1,4,2,3,1,1,2,1,1,1,1,2,1,3,1,3,2,2,2,2,197,71,115544
2022-07-18,7,18,0,25,16,2,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,89,31,92879
2022-07-19,7,19,1,24,16,0,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,1,1,3,3,183,52,112860
2022-07-20,7,20,2,26,19,1,1,1,2,1,1,2,2,4,2,3,2,2,2,1,2,1,2,1,1,2,1,2,2,3,1,1,1,1,1,2,162,50,109673
2022-07-21,7,21,3,23,17,1,3,2,1,3,1,1,1,3,1,1,3,1,2,1,1,2,2,1,1,3,2,2,4,1,1,1,1,2,1,2,132,53,165932
2022-07-22,7,22,4,26,16,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,1,3,2,1,2,1,2,1,1,2,2,2,2,1,1,157,64,191239
2022-07-23,7,23,5,25,17,1,3,2,1,4,1,1,2,1,1,2,2,3,1,2,1,2,3,1,1,1,1,2,1,1,1,1,2,1,2,2,192,66,143725
2022-07-24,7,24,6,22,15,0,1,1,2,1,1,1,2,3,1,1,3,2,3,2,1,1,1,2,1,1,1,2,1,1,2,1,3,1,2,2,224,58,126022
2022-07-25,7,25,0,28,18,1,2,2,1,2,2,3,1,3,1,2,1,2,2,2,2,3,1,1,1,3,2,1,2,1,1,1,2,1,1,1,152,56,169880
2022-07-26,7,26,1,27,18,0,3,1,1,3,2,1,1,1,1,2,2,1,2,2,3,2,1,2,3,1,2,1,2,3,1,1,2,1,2,1,138,44,174836
2022-07-27,7,27,2,27,17,1,1,1,2,1,2,1,1,1,1,2,2,3,1,2,2,3,2,1,1,4,1,1,2,1,1,1,1,2,1,1,149,42,135416
2022-07-28,7,28,3,26,17,0,1,2,3,2,1,1,2,2,1,2,1,1,2,1,1,2,1,1,3,2,2,2,1,2,3,1,1,1,1,1,150,40,129611
2022-07-29,7,29,4,24,14,0,1,2,2,1,2,2,2,1,1,1,1,1,2,3,1,2,1,1,1,1,1,4,2,3,1,2,3,2,2,4,159,61,198402
2022-07-30,7,30,5,29,23,0,1,2,2,2,3,1,1,1,1,3,1,1,2,2,1,2,1,1,2,1,3,1,2,2,2,3,1,1,1,1,203,83,155959
2022-07-31,7,31,6,27,18,1,1,1,2,1,2,3,3,1,2,1,1,1,4,1,2,1,1,1,3,1,2,2,1,2,1,1,4,2,1,1,190,59,122236
2022-08-01,8,1,0,22,14,0,1,3,1,1,1,3,2,2,1,2,3,1,2,3,4,1,1,1,2,3,1,3,4,2,1,2,1,1,1,1,158,42,170690
2022-08-02,8,2,1,29,22,2,2,1,2,1,0,1,0,0,1,0,0,0,0,2,1,0,1,0,2,1,2,2,3,1,1,0,0,0,1,0,143,41,96481
2022-08-03,8,3,2,28,22,0,1,2,2,1,1,1,3,2,1,2,2,1,1,3,1,1,3,1,1,1,3,3,1,1,1,2,3,3,3,2,138,54,106765
2022-08-04,8,4,3,24,18,1,4,2,1,1,3,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,2,1,2,1,1,1,1,2,145,53,114656
2022-08-05,8,5,4,31,21,0,1,2,1,2,1,1,1,2,2,2,1,3,2,2,1,2,1,2,2,1,2,2,1,1,2,2,3,1,2,1,175,48,132442
2022-08-06,8,6,5,31,22,0,2,1,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,4,2,2,1,1,2,234,62,153288
2022-08-07,8,7,6,27,17,0,2,2,2,2,1,1,2,3,1,1,3,3,1,2,4,3,1,1,1,1,2,3,1,1,3,1,1,2,1,2,190,60,153428
2022-08-08,8,8,0,26,18,0,3,2,3,1,2,1,4,1,2,1,1,1,2,2,3,1,2,1,1,1,1,1,1,3,2,1,1,2,3,1,176,54,164832
2022-08-09,8,9,1,31,24,2,1,0,0,0,0,1,0,0,0,1,2,2,1,0,0,0,0,2,0,0,1,1,1,2,0,0,0,1,1,0,159,52,139311
2022-08-10,8,10,2,27,20,1,1,1,3,2,1,1,1,1,1,3,2,1,1,2,2,2,1,1,1,2,2,1,1,3,1,2,2,1,3,1,165,48,129646
2022-08-11,8,11,3,31,23,1,1,2,1,2,2,1,2,2,2,2,2,1,1,1,3,1,2,1,1,2,2,1,1,2,1,1,1,5,2,2,149,47,117878
2022-08-12,8,12,4,22,15,1,1,1,1,2,3,1,3,2,1,2,1,1,2,2,1,1,2,1,1,2,2,1,1,2,1,2,3,2,4,1,167,57,194272
2022-08-13,8,13,5,24,16,2,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,110,35,61879
2022-08-14,8,14,6,27,17,0,2,1,4,1,1,2,1,1,1,2,2,1,1,3,2,2,2,1,2,1,2,1,1,3,2,1,1,2,1,2,198,81,182185
2022-08-15,8,15,0,22,15,0,2,2,1,1,3,2,1,1,1,3,1,4,2,1,1,2,2,1,3,1,3,1,1,1,3,1,2,3,2,3,153,52,144900
2022-08-16,8,16,1,26,18,0,2,2,1,2,1,2,3,2,1,2,3,3,2,2,2,3,1,2,1,3,1,3,2,1,1,2,2,2,3,1,184,55,164925
2022-08-17,8,17,2,31,22,0,1,2,1,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,2,1,2,2,3,1,1,2,2,3,1,1,167,54,122365
2022-08-18,8,18,3,28,22,0,1,1,2,1,2,1,1,2,2,1,3,2,3,1,1,3,1,1,2,2,3,1,3,2,3,2,1,3,1,2,150,47,134607
2022-08-19,8,19,4,23,14,0,2,1,1,2,2,1,2,3,2,1,1,2,1,3,2,3,1,2,1,2,2,2,1,2,2,1,1,2,1,3,156,40,172215
2022-08-20,8,20,5,29,23,0,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,3,1,1,1,1,1,2,1,2,2,1,2,2,196,58,184258
2022-08-21,8,21,6,27,20,1,3,1,1,2,2,1,3,1,1,1,1,2,1,1,2,2,4,1,2,3,1,3,2,1,1,1,3,1,1,3,184,70,164541
2022-08-22,8,22,0,28,18,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,2,3,1,2,1,3,1,2,2,1,1,1,3,1,1,1,172,56,152152
2022-08-23,8,23,1,29,20,1,1,4,1,3,2,1,2,2,1,1,2,1,1,2,2,3,1,1,1,1,2,1,2,1,3,1,2,1,1,1,172,49,184849
2022-08-24,8,24,2,28,19,0,1,2,2,4,2,1,2,1,2,2,1,1,1,1,3,3,1,2,2,2,1,3,1,3,2,1,2,1,2,2,176,44,167711
2022-08-25,8,25,3,25,16,0,2,1,2,3,1,2,1,1,1,2,2,2,2,2,1,1,3,2,2,1,1,2,1,1,1,2,3,2,2,2,165,43,144452
2022-08-26,8,26,4,29,22,1,2,3,1,2,2,2,1,3,1,2,1,1,1,3,1,2,1,2,1,1,1,1,4,3,2,1,2,1,4,1,181,56,138801
2022-08-27,8,27,5,26,18,0,1,2,1,1,2,1,1,1,2,1,2,3,3,2,1,2,2,1,2,1,3,2,3,3,1,2,2,2,2,1,193,67,197707
2022-08-28,8,28,6,31,24,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,4,2,1,2,1,1,1,2,1,1,1,1,1,1,3,2,211,88,171789
2022-08-29,8,29,0,24,16,0,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,2,2,1,2,3,2,3,146,59,129930
2022-08-30,8,30,1,25,16,2,0,0,2,0,2,1,0,2,0,1,0,2,1,2,2,1,2,0,2,0,1,0,0,0,0,1,2,1,0,1,128,43,119258
2022-08-31,8,31,2,22,14,0,1,2,1,1,1,1,1,1,2,1,1,2,2,4,1,2,2,2,3,2,1,2,1,1,3,2,1,2,2,2,133,49,149791
2022-09-01,9,1,3,25,19,0,2,3,2,2,1,1,3,1,1,3,1,2,2,2,2,2,2,1,3,2,2,5,1,3,3,3,1,1,1,3,78,113,166932
2022-09-02,9,2,4,27,19,0,2,2,1,3,1,2,2,2,1,3,1,1,3,2,1,1,2,1,2,1,3,1,1,2,1,1,3,1,1,1,121,114,133221
2022-09-03,9,3,5,19,13,0,1,1,1,2,3,3,3,1,2,4,3,3,1,2,2,2,1,1,1,1,1,2,1,2,2,3,2,2,2,2,171,121,126296
2022-09-04,9,4,6,25,19,1,1,1,1,2,2,3,1,1,1,4,2,1,1,1,2,3,3,1,2,3,2,2,1,2,1,2,1,3,1,1,159,133,120410
2022-09-05,9,5,0,26,18,0,1,2,1,1,1,2,1,2,1,1,1,2,3,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,110,129,193841
2022-09-06,9,6,1,26,20,0,1,1,3,2,1,3,3,1,1,2,1,1,3,2,3,1,2,1,2,1,2,1,1,1,1,1,3,2,3,1,107,84,115838
2022-09-07,9,7,2,18,8,0,4,3,2,1,4,1,1,1,1,2,2,1,2,2,3,2,1,2,1,2,1,1,3,3,2,1,1,4,1,2,86,96,119151
2022-09-08,9,8,3,19,13,2,0,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,3,1,0,0,0,0,0,1,0,70,103,92451
2022-09-09,9,9,4,23,15,0,1,1,2,1,1,3,2,2,1,1,1,2,3,1,2,2,3,1,3,1,2,2,1,1,1,3,2,3,2,2,89,92,121641
2022-09-10,9,10,5,21,13,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,2,1,2,2,1,3,1,2,1,3,1,3,1,2,2,157,142,194328
2022-09-11,9,11,6,22,12,0,2,1,1,1,1,1,1,4,2,2,1,1,1,1,1,1,1,1,1,1,3,1,2,3,4,2,3,2,1,2,162,112,151388
2022-09-12,9,12,0,25,16,1,2,2,3,1,3,3,1,1,1,2,2,2,2,1,1,2,2,3,2,2,1,2,1,2,2,4,3,1,1,3,112,107,164415
2022-09-13,9,13,1,20,13,1,1,2,1,1,2,1,2,1,1,1,3,2,2,1,1,2,2,2,1,1,1,1,2,2,1,1,3,2,2,1,91,103,100795
2022-09-14,9,14,2,26,16,2,1,1,2,0,0,0,1,0,1,1,3,0,0,0,1,1,0,2,1,3,0,1,0,0,0,0,0,1,0,0,103,77,84510
2022-09-15,9,15,3,27,17,2,1,0,0,2,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,64,49,95778
2022-09-16,9,16,4,19,10,0,2,1,3,3,1,1,1,2,1,1,4,2,2,1,4,3,2,1,1,2,1,1,2,2,3,2,1,1,3,2,123,96,177734
2022-09-17,9,17,5,24,16,0,2,1,2,3,1,1,2,1,1,2,3,1,2,2,3,4,3,2,1,2,2,1,2,2,1,1,2,3,1,1,147,139,173735
2022-09-18,9,18,6,21,11,1,1,1,3,2,2,2,2,1,2,1,2,2,3,1,2,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,135,127,138051
2022-09-19,9,19,0,25,18,1,1,2,2,1,1,3,3,1,1,1,1,4,3,1,1,2,2,2,1,2,1,3,1,2,1,2,1,2,3,2,110,79,143748
2022-09-20,9,20,1,20,12,0,2,1,2,1,2,2,2,3,2,1,1,3,2,2,1,3,1,2,2,2,1,1,2,2,1,1,3,1,1,2,124,115,127357
2022-09-21,9,21,2,27,21,1,1,3,1,2,2,2,1,2,1,2,2,1,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,2,137,93,124958
2022-09-22,9,22,3,22,16,1,2,2,1,2,2,1,1,1,3,1,2,1,2,2,1,1,3,1,3,2,3,3,2,3,1,2,2,3,1,1,107,105,138068
2022-09-23,9,23,4,19,11,0,2,2,1,3,3,1,1,2,1,3,1,3,2,3,2,2,1,1,2,1,3,1,1,3,3,1,3,3,2,2,98,124,116177
2022-09-24,9,24,5,22,14,0,1,2,1,1,3,1,2,1,1,1,1,2,1,1,1,1,2,1,1,3,1,2,1,1,3,1,1,3,3,2,108,162,132652
2022-09-25,9,25,6,21,12,0,1,1,1,2,3,3,2,3,1,2,2,2,2,3,1,2,2,1,1,2,3,2,1,2,1,1,1,3,3,1,163,114,140939
2022-09-26,9,26,0,26,17,1,1,1,1,2,1,1,3,2,2,2,1,2,1,1,2,2,1,1,2,3,1,1,3,1,1,1,1,1,3,2,97,132,167067
2022-09-27,9,27,1,22,13,1,2,1,3,1,1,2,1,1,1,1,1,1,3,2,2,2,2,1,2,1,1,2,2,1,1,4,1,2,1,3,93,138,168529
2022-09-28,9,28,2,21,11,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,106,78,126741
2022-09-29,9,29,3,27,19,2,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,57,58,81041
2022-09-30,9,30,4,22,15,1,2,2,1,1,1,1,3,1,2,3,2,2,2,2,2,2,2,2,2,1,1,2,3,1,3,1,1,4,2,2,101,82,198985
2022-10-01,10,1,5,18,10,0,1,3,2,1,3,1,1,1,1,2,1,1,2,3,4,3,1,2,2,1,1,1,2,1,2,1,1,2,1,2,173,116,174148
2022-10-02,10,2,6,21,11,0,3,2,1,2,1,2,1,1,2,3,1,1,2,2,1,1,1,1,4,2,1,1,1,3,3,3,1,2,1,1,125,128,165694
2022-10-03,10,3,0,20,11,1,2,3,1,2,3,1,1,1,1,1,3,1,1,1,1,2,2,1,1,3,2,1,2,1,2,2,3,1,1,2,114,107,164910
2022-10-04,10,4,1,19,9,0,1,1,1,1,2,1,1,1,3,1,2,1,1,1,2,2,1,1,1,2,1,2,1,2,3,2,2,1,2,1,121,92,166837
2022-10-05,10,5,2,21,12,1,2,2,3,3,1,3,2,2,1,3,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,3,96,86,126395
2022-10-06,10,6,3,14,6,0,2,2,2,1,3,2,3,1,2,1,3,2,1,3,2,1,3,1,2,1,1,1,1,2,1,1,3,2,2,2,123,106,114909
2022-10-07,10,7,4,15,7,1,4,1,1,2,2,1,2,1,1,2,3,2,1,1,1,3,2,1,3,2,1,1,1,2,1,1,3,3,1,1,75,108,104460
2022-10-08,10,8,5,17,8,1,1,2,2,1,1,1,1,1,2,1,2,3,1,1,2,3,2,1,1,1,1,1,3,2,1,1,2,1,1,3,154,126,194991
2022-10-09,10,9,6,13,4,0,1,1,2,4,1,2,2,3,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,4,1,1,2,149,135,109915
2022-10-10,10,10,0,17,9,0,2,3,2,3,1,1,2,1,2,1,2,3,3,1,2,1,1,1,2,2,2,1,3,3,1,2,2,1,1,4,97,126,146385
2022-10-11,10,11,1,15,5,0,1,1,2,1,1,2,1,1,2,1,2,1,3,1,2,1,3,2,1,1,1,2,2,1,1,2,2,1,1,3,105,97,160092
2022-10-12,10,12,2,14,7,1,1,4,2,1,1,2,1,1,2,1,1,1,4,2,2,2,1,1,3,2,1,1,3,1,2,1,2,2,1,3,118,118,158458
2022-10-13,10,13,3,13,4,0,2,1,1,3,3,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,3,1,1,1,3,2,1,2,2,1,111,128,105379
2022-10-14,10,14,4,12,4,1,2,1,2,1,3,1,2,3,1,2,1,2,1,1,2,1,2,1,2,1,2,3,1,1,1,2,1,2,1,1,110,91,194687
2022-10-15,10,15,5,19,10,0,1,1,1,1,1,3,2,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,1,3,2,1,1,1,2,3,128,162,133621
2022-10-16,10,16,6,17,10,0,1,2,1,1,2,1,3,1,1,1,2,2,1,2,3,2,2,2,1,4,3,1,1,3,1,2,1,3,1,4,143,136,186654
2022-10-17,10,17,0,12,2,1,1,1,2,3,3,1,1,2,1,1,3,1,1,5,1,2,2,2,1,2,1,2,2,1,1,2,3,1,2,2,87,94,111542
2022-10-18,10,18,1,19,12,0,2,2,1,1,1,1,3,1,1,1,1,1,1,2,1,1,2,2,1,3,1,1,2,1,2,2,1,2,2,1,95,89,100198
2022-10-19,10,19,2,15,7,0,1,1,1,3,1,1,1,2,3,1,2,3,1,2,1,1,1,3,2,1,1,3,3,3,1,1,2,3,1,1,90,125,157059
2022-10-20,10,20,3,18,10,1,2,2,1,2,1,2,2,2,1,1,2,1,1,4,2,2,2,2,1,1,2,1,2,1,4,1,1,1,1,2,98,140,147377
2022-10-21,10,21,4,18,8,0,1,2,1,2,1,1,1,1,1,1,1,1,1,3,2,3,1,1,1,2,1,1,2,1,1,1,3,1,3,1,99,125,120740
2022-10-22,10,22,5,13,5,0,2,1,1,2,3,2,1,2,1,2,1,2,2,3,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,129,153,152634
2022-10-23,10,23,6,18,9,2,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,74,68,75615
2022-10-24,10,24,0,16,9,0,2,1,3,3,2,1,4,1,3,1,2,1,1,3,1,2,2,1,1,2,1,3,1,1,1,2,1,2,3,1,95,101,182594
2022-10-25,10,25,1,19,13,0,1,2,2,1,1,2,1,2,1,1,2,1,3,1,1,2,2,2,1,2,3,1,4,2,2,1,3,1,1,1,103,115,140099
2022-10-26,10,26,2,20,14,0,1,2,1,1,1,2,3,1,4,2,1,1,1,1,3,1,2,1,2,1,2,2,1,1,1,2,1,1,2,1,123,86,100184
2022-10-27,10,27,3,21,13,0,2,3,1,2,3,1,1,2,2,1,2,1,1,2,2,1,1,2,2,1,3,2,3,3,3,2,1,1,2,1,131,101,104448
2022-10-28,10,28,4,17,9,0,1,1,3,1,1,1,3,2,1,1,1,1,2,1,3,1,3,2,3,1,2,2,2,1,1,1,1,1,1,1,106,85,171341
2022-10-29,10,29,5,12,6,0,1,3,2,2,2,3,3,1,1,4,3,1,1,3,2,2,1,1,1,2,1,2,1,1,2,3,1,1,2,1,161,120,149321
2022-10-30,10,30,6,19,12,0,3,1,2,1,2,1,1,2,3,3,1,2,2,3,1,2,1,1,2,1,1,3,2,1,1,2,2,2,2,3,114,149,162425
2022-10-31,10,31,0,21,15,2,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2,1,1,0,1,1,0,0,0,1,61,63,109696
2022-11-01,11,1,1,15,8,1,2,1,1,2,1,1,2,2,3,1,2,2,2,2,1,2,2,2,2,2,4,1,1,1,3,1,2,2,3,3,53,175,190682
2022-11-02,11,2,2,13,7,2,0,0,1,2,1,1,0,0,1,0,0,2,2,1,1,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,36,127,88211
2022-11-03,11,3,3,11,3,0,2,1,2,1,1,1,3,1,1,2,3,3,4,4,2,1,1,1,2,4,2,1,2,2,3,1,1,1,2,1,64,162,137159
2022-11-04,11,4,4,13,3,0,1,1,4,1,2,1,3,1,1,1,1,1,1,1,2,1,2,3,4,1,1,3,1,2,4,1,1,1,2,4,52,180,117353
2022-11-05,11,5,5,16,8,0,2,2,3,1,1,2,2,1,2,1,2,1,4,3,1,2,1,1,1,2,2,4,1,1,1,1,1,1,1,1,58,208,127685
2022-11-06,11,6,6,14,7,0,1,1,1,2,2,3,2,3,2,2,1,3,1,1,3,2,1,1,2,1,1,1,2,1,2,2,1,1,1,2,52,198,197615
2022-11-07,11,7,0,11,3,0,2,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,3,1,1,1,3,1,57,156,182012
2022-11-08,11,8,1,14,5,2,2,0,3,0,0,0,1,0,1,0,0,1,3,1,0,1,0,0,1,1,1,1,2,3,2,1,0,0,0,1,35,136,120538
2022-11-09,11,9,2,13,6,0,2,3,3,2,1,1,2,2,1,2,1,3,2,2,2,3,1,1,2,3,1,2,1,1,1,3,1,1,3,2,42,151,113322
2022-11-10,11,10,3,7,1,0,2,1,2,2,2,2,1,1,2,2,1,1,3,2,1,3,1,1,1,2,2,1,1,4,1,1,1,3,1,2,49,137,193507
